"<1783681564437>" ,-0.30654356,0.47879854,0.21623014,0.7937427,2.6948085,-0.6969589,6.4435277
"<1783681564470>" ,-0.30686155,0.47918734,0.21541263,0.79360753,2.6942635,-0.6971252,6.4432454
"<1783681564503>" ,-0.30730394,0.4785766,0.21487732,0.7939499,2.6933246,-0.69724065,6.443233
"<1783681564537>" ,-0.30745998,0.47891012,0.21506162,0.7936384,2.692718,-0.69724774,6.4432745
"<1783681564571>" ,-0.30700707,0.4784874,0.21536753,0.7939857,2.6921027,-0.6971648,6.4434543
"<1783681564604>" ,-0.30631274,0.47772634,0.21504447,0.79479927,2.691265,-0.69713926,6.4435797
"<1783681564637>" ,-0.30601957,0.47875834,0.21404038,0.7945623,2.6907392,-0.69696325,6.443597
"<1783681564670>" ,-0.3064557,0.47902137,0.21283102,0.79456055,2.690067,-0.6969323,6.443397
"<1783681564704>" ,-0.3071282,0.4785841,0.21182995,0.7948318,2.6890898,-0.69701785,6.443335
"<1783681564737>" ,-0.30735636,0.48045656,0.21137396,0.7937346,2.6883368,-0.69740725,6.443401
"<1783681564771>" ,-0.3080087,0.4822268,0.21143587,0.7923906,2.687367,-0.69793904,6.4434667
"<1783681564804>" ,-0.30873019,0.48296326,0.21153025,0.7916357,2.686458,-0.69842744,6.4436116
"<1783681564838>" ,-0.3080771,0.4843837,0.21160223,0.7910028,2.6852612,-0.69870824,6.444064
"<1783681564871>" ,-0.30590072,0.4874114,0.21201925,0.7898751,2.6840448,-0.6987724,6.4448643
"<1783681564905>" ,-0.30440733,0.48737484,0.21436198,0.7898423,2.6823146,-0.6990733,6.445404
"<1783681564938>" ,-0.30343708,0.4846884,0.21743092,0.791029,2.679856,-0.6996713,6.4457045
"<1783681564972>" ,-0.30178112,0.48725572,0.21833515,0.7898353,2.677859,-0.70009184,6.445944
"<1783681565005>" ,-0.30184492,0.48725814,0.21806806,0.7898832,2.675619,-0.7002164,6.445364
"<1783681565038>" ,-0.3025467,0.4883045,0.21766074,0.7890805,2.672953,-0.70058167,6.4445143
"<1783681565072>" ,-0.3020471,0.49244687,0.21685998,0.7869151,2.6703954,-0.7008831,6.444099
"<1783681565106>" ,-0.301159,0.49435994,0.21478866,0.786624,2.667614,-0.7011319,6.443676
"<1783681565138>" ,-0.29972017,0.4971696,0.21233654,0.78606826,2.6646416,-0.701449,6.443454
"<1783681565172>" ,-0.29909268,0.49870983,0.21208699,0.7853988,2.660861,-0.7022692,6.44317
"<1783681565206>" ,-0.29921907,0.49997702,0.2115346,0.78469354,2.656414,-0.7032809,6.442638
"<1783681565239>" ,-0.29981557,0.50147235,0.21043304,0.7838074,2.6514797,-0.7043795,6.4415917
"<1783681565272>" ,-0.29954413,0.5026048,0.20863675,0.783666,2.646201,-0.7053676,6.44045
"<1783681565306>" ,-0.29880074,0.5039992,0.20606774,0.7837341,2.6408184,-0.7063966,6.4390044
"<1783681565339>" ,-0.29827785,0.50383174,0.20376065,0.78464353,2.635118,-0.70770204,6.4371367
"<1783681565372>" ,-0.29816365,0.5032034,0.20121665,0.785746,2.62896,-0.70917124,6.4348645
"<1783681565407>" ,-0.29766548,0.5057956,0.19753774,0.78520375,2.623692,-0.7108061,6.4326267
"<1783681565440>" ,-0.29758924,0.50463855,0.19562222,0.7864557,2.6183646,-0.71300924,6.43036
"<1783681565473>" ,-0.29515952,0.5024358,0.19518715,0.78888595,2.613553,-0.7153088,6.428794
"<1783681565506>" ,-0.29176402,0.5024881,0.19147228,0.79102325,2.6098735,-0.71756727,6.4270825
"<1783681565540>" ,-0.29153946,0.50253636,0.18672435,0.79220957,2.6063557,-0.7203833,6.424568
"<1783681565573>" ,-0.2933938,0.50307214,0.18340819,0.7919595,2.60278,-0.7237086,6.4216466
"<1783681565608>" ,-0.29614997,0.50131667,0.18016589,0.79279065,2.598843,-0.72732365,6.418533
"<1783681565641>" ,-0.298383,0.5019113,0.17633076,0.79243934,2.595314,-0.7306889,6.415695
"<1783681565673>" ,-0.30123913,0.49960464,0.17623246,0.7928381,2.5910492,-0.73425686,6.413141
"<1783681565708>" ,-0.303799,0.49816248,0.17851046,0.792259,2.5867522,-0.73752993,6.411279
"<1783681565740>" ,-0.30468306,0.4997212,0.1805007,0.7904849,2.5824497,-0.7401278,6.4097037
"<1783681565774>" ,-0.30565432,0.49924567,0.1839962,0.789604,2.5778854,-0.7422898,6.4085436
"<1783681565808>" ,-0.30538753,0.5030789,0.18792173,0.7863431,2.5733607,-0.74393094,6.4078736
"<1783681565841>" ,-0.30515003,0.5025233,0.19337146,0.7854688,2.5680873,-0.7455671,6.4073486
"<1783681565874>" ,-0.30512244,0.50272596,0.19941257,0.7838377,2.562691,-0.7471253,6.4069977
"<1783681565907>" ,-0.30555305,0.50570285,0.20407416,0.7805484,2.5579338,-0.7479197,6.406752
"<1783681565941>" ,-0.30751505,0.5055818,0.20845039,0.7786976,2.5525281,-0.7493413,6.4059553
"<1783681565975>" ,-0.30893326,0.50831157,0.21139179,0.77555984,2.547905,-0.75048923,6.405115
"<1783681566008>" ,-0.31118938,0.50929314,0.21356879,0.7734145,2.5437248,-0.751637,6.4040046
"<1783681566041>" ,-0.3129489,0.50762266,0.21516816,0.7733595,2.5401583,-0.75276715,6.402896
"<1783681566075>" ,-0.31480014,0.5079194,0.21497421,0.77246666,2.5376525,-0.7535296,6.401571
"<1783681566108>" ,-0.31677318,0.50596666,0.21562183,0.7727611,2.53642,-0.7538904,6.4004316
"<1783681566142>" ,-0.31722072,0.50374,0.21445534,0.7743552,2.535359,-0.75400394,6.399107
"<1783681566176>" ,-0.31750876,0.50303876,0.21109161,0.7756162,2.5350022,-0.75376785,6.3976607
"<1783681566209>" ,-0.31740624,0.50146145,0.20859899,0.777352,2.5346982,-0.7534485,6.396556
"<1783681566243>" ,-0.31670246,0.5015699,0.20637268,0.77816284,2.5346324,-0.7532739,6.3957005
"<1783681566275>" ,-0.31728518,0.5008234,0.20537215,0.77867085,2.5340548,-0.75338954,6.3948274
"<1783681566309>" ,-0.31842083,0.50045455,0.20577025,0.77833927,2.5327718,-0.7536013,6.394171
"<1783681566344>" ,-0.31938547,0.50010294,0.20692724,0.77786314,2.5318112,-0.75412345,6.3936434
"<1783681566376>" ,-0.3200195,0.49932507,0.20846246,0.7776924,2.530781,-0.7547427,6.393264
"<1783681566410>" ,-0.3202553,0.5002594,0.20962791,0.7766809,2.5302424,-0.7551745,6.39287
"<1783681566443>" ,-0.32155657,0.4985801,0.21064672,0.77694744,2.529627,-0.7556052,6.392082
"<1783681566476>" ,-0.3222467,0.49803516,0.21053009,0.77704257,2.5293744,-0.75571007,6.3913493
"<1783681566509>" ,-0.32166407,0.49952656,0.20945019,0.7766183,2.529698,-0.7553973,6.3909087
"<1783681566543>" ,-0.32162082,0.49811617,0.20943516,0.77754563,2.5295799,-0.7553583,6.390457
"<1783681566576>" ,-0.32176584,0.49851772,0.20928773,0.777268,2.5294573,-0.7552916,6.3900485
"<1783681566610>" ,-0.32181174,0.49952355,0.21067722,0.7762271,2.529241,-0.7554619,6.389907
"<1783681566643>" ,-0.322864,0.5000635,0.212695,0.7748911,2.5286305,-0.755929,6.3897176
"<1783681566677>" ,-0.32480335,0.50281763,0.21347296,0.77207935,2.5279665,-0.75651175,6.389499
"<1783681566710>" ,-0.3260846,0.50277776,0.21611898,0.77082807,2.5270927,-0.7572566,6.389788
"<1783681566743>" ,-0.32666484,0.50104064,0.21937269,0.7707944,2.5259993,-0.75832826,6.3903966
"<1783681566778>" ,-0.32650796,0.5044118,0.22055708,0.76832014,2.525868,-0.758572,6.391221
"<1783681566811>" ,-0.32684088,0.5038895,0.22216871,0.7680569,2.5253866,-0.75887626,6.3915787
"<1783681566844>" ,-0.32756624,0.50279003,0.22377913,0.7680009,2.5249445,-0.75913084,6.3915615
"<1783681566878>" ,-0.32669953,0.50788236,0.22137637,0.7657123,2.5255475,-0.7581275,6.3922276
"<1783681566911>" ,-0.327083,0.50942075,0.21984981,0.7649662,2.5255828,-0.7574939,6.392517
"<1783681566944>" ,-0.32713443,0.51062524,0.22024776,0.76402605,2.5253634,-0.7573811,6.392785
"<1783681566979>" ,-0.3282111,0.5132092,0.22116815,0.7615632,2.5250862,-0.75741684,6.393046
"<1783681567012>" ,-0.32960135,0.51372445,0.22199686,0.76037335,2.5244653,-0.757713,6.3931093
"<1783681567044>" ,-0.32936168,0.51370966,0.22268042,0.7602872,2.523992,-0.7581117,6.393544
"<1783681567079>" ,-0.32906112,0.51446635,0.2229836,0.7598167,2.5241022,-0.7583891,6.394009
"<1783681567112>" ,-0.32870597,0.51532495,0.22304225,0.7593713,2.5239859,-0.7588011,6.394684
"<1783681567145>" ,-0.32783827,0.51439446,0.22334471,0.76028776,2.523596,-0.75941885,6.395738
"<1783681567178>" ,-0.32618582,0.5136853,0.22215596,0.7618248,2.5241208,-0.7596663,6.3969893
"<1783681567212>" ,-0.32457495,0.5137515,0.22100341,0.76280266,2.5243125,-0.76010966,6.39821
"<1783681567245>" ,-0.32338986,0.5151797,0.22086726,0.76238215,2.5242121,-0.7605868,6.3992352
"<1783681567282>" ,-0.32151422,0.5175774,0.22104695,0.76149887,2.524506,-0.7609744,6.3997264
"<1783681567314>" ,-0.31981114,0.5189589,0.22150108,0.7611437,2.5246902,-0.7611844,6.3998976
"<1783681567346>" ,-0.31872532,0.5204793,0.22096552,0.76071656,2.5248806,-0.7612923,6.3996634
"<1783681567380>" ,-0.31876093,0.52113074,0.21989381,0.7605662,2.5249796,-0.76124275,6.3986416
"<1783681567413>" ,-0.31839263,0.522391,0.21897241,0.76012164,2.5253243,-0.7612767,6.3978357
"<1783681567447>" ,-0.31756523,0.52339673,0.21842521,0.75993323,2.5258133,-0.7613615,6.397375
"<1783681567480>" ,-0.31679758,0.52371454,0.21661545,0.76055247,2.526747,-0.7615744,6.397159
"<1783681567513>" ,-0.3166865,0.5239245,0.2150269,0.76090485,2.527365,-0.76178837,6.396968
"<1783681567546>" ,-0.31579882,0.5235581,0.21393956,0.7618319,2.5276334,-0.76197994,6.397078
"<1783681567579>" ,-0.31532606,0.5238672,0.21355562,0.76192296,2.5279129,-0.7622099,6.39793
"<1783681567613>" ,-0.3149021,0.5233599,0.21462855,0.76214546,2.5276306,-0.7622354,6.3986635
"<1783681567647>" ,-0.3140014,0.5237724,0.21550478,0.7619863,2.5271482,-0.761877,6.399351
"<1783681567681>" ,-0.31147945,0.52438635,0.21778473,0.76195097,2.5268357,-0.76185477,6.400405
"<1783681567714>" ,-0.3112656,0.5245683,0.21923284,0.76149774,2.5261934,-0.76163226,6.400879
"<1783681567747>" ,-0.31103295,0.5252826,0.2203197,0.7607864,2.525706,-0.76124686,6.4012833
"<1783681567781>" ,-0.3108102,0.5242023,0.2217765,0.7611992,2.525104,-0.7602505,6.4017334
"<1783681567815>" ,-0.31036797,0.5253692,0.22178306,0.7605729,2.524941,-0.7593479,6.402087
"<1783681567848>" ,-0.3100768,0.52505666,0.22241426,0.7607232,2.524903,-0.7586088,6.4023523
"<1783681567881>" ,-0.31127495,0.5239582,0.22213,0.7610741,2.524027,-0.7574958,6.4022174
"<1783681567915>" ,-0.31085154,0.5257252,0.22170947,0.7601508,2.5241525,-0.7563233,6.402367
"<1783681567948>" ,-0.31181228,0.52473927,0.22108296,0.7606209,2.5242078,-0.75535995,6.4022923
"<1783681567980>" ,-0.3120025,0.52390623,0.22096945,0.7611499,2.5236783,-0.7542552,6.402131
"<1783681568015>" ,-0.31213304,0.5236033,0.22116648,0.7612476,2.5236716,-0.7528535,6.402209
"<1783681568047>" ,-0.3118717,0.5240946,0.22007455,0.7613331,2.5242639,-0.75106174,6.4024286
"<1783681568083>" ,-0.3103151,0.5259447,0.2183516,0.7611894,2.5248094,-0.74881124,6.4022703
"<1783681568114>" ,-0.31004965,0.5258477,0.21676458,0.76181793,2.525553,-0.7466925,6.402268
"<1783681568147>" ,-0.30876604,0.5242607,0.21566889,0.76374155,2.5266786,-0.7449485,6.4028053
"<1783681568182>" ,-0.3072096,0.5222527,0.21478842,0.7659897,2.527876,-0.7433565,6.4034157
"<1783681568214>" ,-0.30691496,0.519766,0.21312304,0.7682611,2.5287223,-0.74133706,6.4031405
"<1783681568249>" ,-0.30595982,0.51971906,0.211391,0.76915187,2.5298676,-0.73971325,6.4031873
"<1783681568281>" ,-0.30555776,0.51992285,0.20963912,0.7696533,2.5307434,-0.7381813,6.4030485
"<1783681568315>" ,-0.3045543,0.5193222,0.20915729,0.770587,2.531215,-0.73559254,6.4022207
"<1783681568348>" ,-0.30309063,0.51891166,0.21016458,0.7711664,2.531378,-0.73417205,6.402311
"<1783681568382>" ,-0.3028535,0.51855236,0.2107382,0.77134466,2.5312164,-0.7327312,6.402049
"<1783681568416>" ,-0.30282816,0.51871634,0.21025589,0.77137595,2.5314562,-0.73153645,6.401907
"<1783681568449>" ,-0.30246794,0.5200278,0.20926231,0.7709043,2.5321028,-0.73041195,6.4019003
"<1783681568482>" ,-0.30260164,0.5193786,0.20881292,0.7714113,2.5323713,-0.7292003,6.401616
"<1783681568515>" ,-0.30164677,0.51888704,0.20866914,0.77215445,2.5331812,-0.7281176,6.401642
"<1783681568549>" ,-0.30216622,0.5179537,0.2087344,0.77256036,2.5339491,-0.72677624,6.401153
"<1783681568582>" ,-0.30152833,0.51893693,0.20952949,0.7719343,2.534785,-0.72495115,6.4005437
"<1783681568616>" ,-0.30064243,0.5195854,0.20998867,0.7717188,2.5359704,-0.7230825,6.399852
"<1783681568650>" ,-0.299482,0.5200609,0.210382,0.77174264,2.5371752,-0.7210234,6.398818
"<1783681568684>" ,-0.29737264,0.52038676,0.21062313,0.77227265,2.5381632,-0.71835107,6.3977532
"<1783681568715>" ,-0.2950178,0.5213014,0.21081474,0.7725066,2.5394793,-0.7156848,6.3960905
"<1783681568750>" ,-0.29425877,0.5203405,0.21046619,0.77353823,2.540541,-0.71276313,6.393582
"<1783681568783>" ,-0.29471397,0.5152495,0.20925274,0.7770939,2.540796,-0.7097751,6.390272
"<1783681568816>" ,-0.29159248,0.5130375,0.20750386,0.7801977,2.5420432,-0.70658994,6.3873053
"<1783681568850>" ,-0.28945747,0.511192,0.20401286,0.78311926,2.5431035,-0.7031705,6.3838096
"<1783681568884>" ,-0.28797466,0.51157266,0.20075433,0.78425866,2.5440285,-0.6996365,6.379799
"<1783681568917>" ,-0.28650442,0.51254785,0.19906151,0.7845919,2.544592,-0.69618756,6.3755956
"<1783681568950>" ,-0.28445923,0.5117478,0.19755895,0.7862363,2.5447187,-0.6930601,6.371352
"<1783681568983>" ,-0.28185502,0.5115395,0.19631085,0.78762114,2.54498,-0.69031864,6.367256
"<1783681569017>" ,-0.27957734,0.51034516,0.19470775,0.78960323,2.5446236,-0.68798846,6.363137
"<1783681569050>" ,-0.27624246,0.51030767,0.19316655,0.79117817,2.543952,-0.6862151,6.3592772
"<1783681569084>" ,-0.27515754,0.5085676,0.19119966,0.793152,2.5421596,-0.6849654,6.355055
"<1783681569117>" ,-0.2737593,0.50744736,0.19021505,0.79458874,2.5393512,-0.6845621,6.3509345
"<1783681569151>" ,-0.27384996,0.5057794,0.18975282,0.79573065,2.5354843,-0.6849184,6.346555
"<1783681569185>" ,-0.27429554,0.50504386,0.1899898,0.7959877,2.5308928,-0.6856627,6.3414793
"<1783681569217>" ,-0.2736784,0.5041669,0.1897801,0.79680574,2.5263178,-0.68704295,6.337205
"<1783681569251>" ,-0.2732756,0.5042844,0.19004048,0.7968075,2.5215838,-0.6887534,6.3330555
"<1783681569285>" ,-0.27468318,0.50524914,0.18995176,0.79573286,2.5167887,-0.69016856,6.3284936
"<1783681569317>" ,-0.27649227,0.50661665,0.18914942,0.79442686,2.511876,-0.6918713,6.3239803
"<1783681569351>" ,-0.27725387,0.50703484,0.18887281,0.79396033,2.506937,-0.6936606,6.3199577
"<1783681569384>" ,-0.2776893,0.50533426,0.18886639,0.7948933,2.5019925,-0.69553596,6.315829
"<1783681569417>" ,-0.27961913,0.50305796,0.18992445,0.79540837,2.496508,-0.69758594,6.311992
"<1783681569452>" ,-0.28188443,0.5010801,0.19138035,0.7955083,2.4911501,-0.6996609,6.3086944
"<1783681569485>" ,-0.28453645,0.49949002,0.19202876,0.7954079,2.48602,-0.70187557,6.3055634
"<1783681569518>" ,-0.28774235,0.4985981,0.19276674,0.79463536,2.480947,-0.70437306,6.3024716
"<1783681569552>" ,-0.2894144,0.49931553,0.19313729,0.79348683,2.4765599,-0.7068261,6.300052
"<1783681569585>" ,-0.2909581,0.5005624,0.1930012,0.7921687,2.4722047,-0.7088095,6.2971206
"<1783681569619>" ,-0.28891006,0.5027953,0.19328594,0.79143435,2.4688182,-0.71058047,6.2955737
"<1783681569652>" ,-0.28663838,0.5033566,0.19298774,0.7919762,2.4655843,-0.71229196,6.2937145
"<1783681569686>" ,-0.28571722,0.50488365,0.19309506,0.7913106,2.4623952,-0.7136764,6.291683
"<1783681569720>" ,-0.2838652,0.50733376,0.19277708,0.7904873,2.4594028,-0.7148601,6.2898273
"<1783681569752>" ,-0.28296447,0.5089127,0.19235033,0.78989893,2.4562476,-0.71566975,6.2875366
"<1783681569786>" ,-0.28109473,0.5096297,0.19265896,0.79002905,2.4531705,-0.71658117,6.285408
"<1783681569819>" ,-0.278743,0.5092694,0.19316578,0.79097027,2.450217,-0.71756446,6.2832465
"<1783681569853>" ,-0.27889335,0.50876236,0.19436401,0.79095006,2.447433,-0.7183656,6.2805314
"<1783681569886>" ,-0.27925253,0.5085983,0.19553173,0.790641,2.4449775,-0.7194355,6.2774415
"<1783681569919>" ,-0.27959752,0.50687313,0.19509088,0.791735,2.4428737,-0.7208084,6.274071
"<1783681569953>" ,-0.27937016,0.5065234,0.19341514,0.79245,2.4415696,-0.72209865,6.2706757
"<1783681569987>" ,-0.2795853,0.50638986,0.19113263,0.793013,2.4404826,-0.72345287,6.2670693
"<1783681570019>" ,-0.27930608,0.505204,0.18887442,0.79440755,2.4395974,-0.7248956,6.2638035
"<1783681570054>" ,-0.27797025,0.50311375,0.1872889,0.7965751,2.4390028,-0.7261256,6.2609262
"<1783681570086>" ,-0.2746795,0.50218713,0.18610951,0.7985752,2.4386613,-0.7273437,6.258755
"<1783681570120>" ,-0.27288693,0.5007234,0.18449397,0.8004816,2.4380395,-0.72858876,6.256561
"<1783681570153>" ,-0.27169147,0.5002464,0.1829783,0.8015337,2.437729,-0.72983015,6.254625
"<1783681570188>" ,-0.27000096,0.5006144,0.18287444,0.8018987,2.437472,-0.7316126,6.2533383
"<1783681570220>" ,-0.2716786,0.49839187,0.18491122,0.8022494,2.4364839,-0.73420227,6.251887
"<1783681570253>" ,-0.2744829,0.49723545,0.18907802,0.8010403,2.4359012,-0.73745537,6.2507305
"<1783681570287>" ,-0.2768709,0.49639186,0.19341327,0.7997055,2.4358222,-0.74130696,6.2503147
"<1783681570320>" ,-0.27854764,0.49578357,0.19727084,0.7985576,2.4362495,-0.7456384,6.250659
"<1783681570354>" ,-0.28066817,0.49683717,0.20129324,0.7961528,2.437001,-0.7502824,6.2514896
"<1783681570387>" ,-0.28329927,0.49779233,0.20487386,0.79370713,2.4383874,-0.7551616,6.2530007
"<1783681570420>" ,-0.28737244,0.4973956,0.20799567,0.791677,2.4389415,-0.7605273,6.254371
"<1783681570454>" ,-0.28755248,0.4972388,0.20648693,0.792105,2.4407258,-0.76431316,6.256097
"<1783681570489>" ,-0.28013557,0.49602553,0.2006025,0.79702026,2.4444807,-0.7650631,6.2581453
"<1783681570520>" ,-0.2756163,0.49510542,0.19445339,0.8006835,2.4474807,-0.7645597,6.2586026
"<1783681570555>" ,-0.28226253,0.49326816,0.18976037,0.80062807,2.4483526,-0.76467675,6.2564497
"<1783681570588>" ,-0.28774893,0.4922393,0.18645503,0.8000847,2.4491112,-0.7653653,6.254894
"<1783681570621>" ,-0.28602922,0.49186626,0.18367222,0.80157304,2.4509706,-0.766044,6.2555957
"<1783681570655>" ,-0.28332514,0.49239153,0.1826308,0.8024484,2.4530113,-0.7668681,6.256879
"<1783681570689>" ,-0.28361088,0.49248505,0.18428269,0.8019122,2.4545197,-0.7676529,6.2580767
"<1783681570721>" ,-0.282994,0.4932942,0.18551861,0.8013476,2.4564197,-0.7677413,6.259599
"<1783681570755>" ,-0.28098586,0.49361947,0.18580072,0.80178857,2.458684,-0.7674729,6.26108
"<1783681570789>" ,-0.28147557,0.49228,0.18585013,0.80242854,2.460297,-0.7674169,6.261827
"<1783681570822>" ,-0.2833173,0.4917115,0.1854339,0.80222523,2.4614022,-0.7672889,6.2622533
"<1783681570856>" ,-0.2848382,0.49003822,0.18610783,0.8025544,2.4618535,-0.766762,6.2626295
"<1783681570890>" ,-0.2869158,0.48540318,0.18732418,0.8043461,2.4617364,-0.7660192,6.2628756
"<1783681570923>" ,-0.28877467,0.4828083,0.18694936,0.8053293,2.4619002,-0.7650267,6.2632113
"<1783681570955>" ,-0.2897084,0.48252854,0.18580136,0.8054272,2.4624386,-0.7638232,6.2637935
"<1783681570989>" ,-0.28925663,0.4859094,0.18413413,0.8039386,2.463552,-0.7625844,6.264837
"<1783681571022>" ,-0.2885193,0.49092284,0.18228385,0.8015759,2.4647994,-0.7613597,6.2658706
"<1783681571055>" ,-0.28853226,0.49132305,0.18186557,0.8014211,2.4652107,-0.76030815,6.266435
"<1783681571091>" ,-0.2885828,0.4916973,0.18103053,0.80136234,2.4656126,-0.7590802,6.266666
"<1783681571122>" ,-0.2898778,0.49458018,0.17794994,0.7998094,2.4662733,-0.7580392,6.2663527
"<1783681571156>" ,-0.29249498,0.49668124,0.1747128,0.79826677,2.4670382,-0.757131,6.2659507
"<1783681571189>" ,-0.29617912,0.4969179,0.1729537,0.7971434,2.467328,-0.7568796,6.265458
"<1783681571222>" ,-0.2994554,0.4946974,0.17300047,0.79729027,2.4673429,-0.75723845,6.2653637
"<1783681571257>" ,-0.2995898,0.49408808,0.17298618,0.7976206,2.4677784,-0.7573956,6.2661014
"<1783681571290>" ,-0.29826716,0.49533725,0.1737311,0.7971795,2.4685197,-0.7571282,6.267353
"<1783681571323>" ,-0.2965001,0.49511054,0.17555141,0.7975807,2.4690945,-0.7567828,6.2686944
"<1783681571358>" ,-0.2947717,0.4934657,0.17770664,0.7987626,2.4694986,-0.75645286,6.269866
"<1783681571392>" ,-0.29310575,0.4922158,0.17922348,0.79980713,2.4701147,-0.75600946,6.270781
"<1783681571423>" ,-0.2915803,0.49305013,0.17913133,0.7998715,2.4709182,-0.7553575,6.271446
"<1783681571458>" ,-0.29143488,0.49161217,0.18027669,0.8005519,2.4709623,-0.75499976,6.271631
"<1783681571492>" ,-0.2914112,0.4919766,0.1804915,0.80028826,2.4713724,-0.7545725,6.2718277
"<1783681571525>" ,-0.29115093,0.4925178,0.18021692,0.80011195,2.4720726,-0.75418586,6.272175
"<1783681571557>" ,-0.29145652,0.48996755,0.18118162,0.8013476,2.4722393,-0.7537596,6.2725935
"<1783681571592>" ,-0.291375,0.49104124,0.18084806,0.80079526,2.4730513,-0.7531938,6.273224
"<1783681571625>" ,-0.2911142,0.49251425,0.17999122,0.80017835,2.4741929,-0.75272536,6.274051
"<1783681571658>" ,-0.29169297,0.48983374,0.18045294,0.8015079,2.4748764,-0.7524833,6.2748537
"<1783681571692>" ,-0.29130855,0.49094072,0.18024471,0.80101705,2.4759998,-0.7522656,6.2756844
"<1783681571724>" ,-0.29175106,0.48971164,0.18089046,0.80146265,2.477045,-0.75204676,6.2768188
"<1783681571759>" ,-0.29315645,0.4883232,0.18173692,0.80160546,2.4782562,-0.7517469,6.2781835
"<1783681571792>" ,-0.2939599,0.49090347,0.18136504,0.7998175,2.4802961,-0.7512194,6.2798095
"<1783681571824>" ,-0.2951725,0.48774692,0.18337741,0.8008426,2.4820979,-0.75115657,6.2816606
"<1783681571858>" ,-0.29573697,0.48650306,0.18559325,0.8008805,2.4846435,-0.7509322,6.2839065
"<1783681571893>" ,-0.29597422,0.48716262,0.1854069,0.8004349,2.487905,-0.7501361,6.286055
"<1783681571925>" ,-0.2964541,0.48568597,0.1853987,0.8011563,2.491655,-0.74944943,6.288348
"<1783681571960>" ,-0.29601932,0.4845737,0.18632975,0.8017743,2.495934,-0.74871546,6.29113
"<1783681571992>" ,-0.29574206,0.48287386,0.18716209,0.8027078,2.5005078,-0.74785906,6.2939224
"<1783681572025>" ,-0.29601437,0.4821915,0.18849224,0.80270636,2.5052238,-0.74705875,6.2969456
