"<1783681507368>" ,-0.33722332,0.49445608,0.23472658,0.7659615,2.4409118,-0.82050365,6.3512645
"<1783681507401>" ,-0.33745545,0.49523854,0.23624425,0.7648864,2.4385095,-0.82226723,6.3509684
"<1783681507435>" ,-0.33661023,0.49422818,0.23948157,0.7649056,2.4360495,-0.8241539,6.3512864
"<1783681507469>" ,-0.33509862,0.49354416,0.242546,0.7650454,2.434237,-0.8257758,6.3517666
"<1783681507501>" ,-0.33318824,0.49384725,0.2442504,0.76514196,2.4328272,-0.8271556,6.3521066
"<1783681507535>" ,-0.33277848,0.49127755,0.2454497,0.76658934,2.4312103,-0.8286098,6.351798
"<1783681507568>" ,-0.33255905,0.49230176,0.24394774,0.7665069,2.4302788,-0.8294771,6.3511076
"<1783681507602>" ,-0.33300993,0.49103317,0.24288642,0.7674614,2.4293327,-0.83042204,6.350194
"<1783681507635>" ,-0.33427322,0.4880943,0.24292852,0.7687724,2.4283702,-0.8314221,6.349198
"<1783681507668>" ,-0.3343961,0.48916036,0.24059235,0.76877606,2.4282415,-0.8318087,6.34858
"<1783681507702>" ,-0.33489355,0.48947144,0.23863645,0.76897115,2.4281042,-0.8319914,6.3481536
"<1783681507736>" ,-0.33503255,0.4880884,0.24059908,0.76917815,2.4275098,-0.8327249,6.348242
"<1783681507769>" ,-0.33483058,0.4865477,0.24425653,0.76908934,2.4267633,-0.8336146,6.3487144
"<1783681507803>" ,-0.33462843,0.48645657,0.2468415,0.76840943,2.42661,-0.8341039,6.3492117
"<1783681507836>" ,-0.33531004,0.4858408,0.24877319,0.7678787,2.4259846,-0.8349853,6.3493385
"<1783681507870>" ,-0.33549836,0.48666108,0.24892862,0.76722634,2.425809,-0.8352794,6.3493
"<1783681507903>" ,-0.33618367,0.48748228,0.24892695,0.76640517,2.425256,-0.8357223,6.349054
"<1783681507936>" ,-0.33809486,0.48654634,0.25054166,0.7656327,2.4242253,-0.83615565,6.348404
"<1783681507969>" ,-0.34021777,0.4856312,0.25250524,0.7646275,2.4232965,-0.83612424,6.3475194
"<1783681508002>" ,-0.34103134,0.48604426,0.25248253,0.7640099,2.422858,-0.8355682,6.3468223
"<1783681508036>" ,-0.3423354,0.48590082,0.2515889,0.7638127,2.4223604,-0.8349569,6.345967
"<1783681508070>" ,-0.34407568,0.48504198,0.25215712,0.7633891,2.4215758,-0.8346901,6.345157
"<1783681508103>" ,-0.34520784,0.484994,0.2523908,0.76283103,2.4209976,-0.83438915,6.344648
"<1783681508136>" ,-0.3456865,0.48642284,0.2515915,0.7619681,2.4206324,-0.8338952,6.344419
"<1783681508170>" ,-0.34405348,0.4867061,0.25197664,0.76239896,2.4200265,-0.8334714,6.34468
"<1783681508204>" ,-0.34123158,0.4870454,0.25348496,0.7629503,2.4195826,-0.8331838,6.345364
"<1783681508238>" ,-0.339162,0.48898396,0.2540748,0.7624368,2.4191003,-0.8330055,6.345842
"<1783681508270>" ,-0.3385686,0.49018788,0.255379,0.76149106,2.4183052,-0.83334374,6.3459635
"<1783681508304>" ,-0.33939323,0.48816898,0.2586722,0.7613094,2.416869,-0.8345914,6.345771
"<1783681508337>" ,-0.3408618,0.48840925,0.26041156,0.7599048,2.415685,-0.8359254,6.345392
"<1783681508370>" ,-0.34252542,0.48991603,0.25991535,0.7583552,2.4147258,-0.8369629,6.3447657
"<1783681508404>" ,-0.34409449,0.49052247,0.25966802,0.7573369,2.4137814,-0.8379426,6.344164
"<1783681508438>" ,-0.34502372,0.4894544,0.2606005,0.7572849,2.4127274,-0.83866656,6.3436427
"<1783681508471>" ,-0.34439567,0.48981047,0.25973618,0.7576374,2.411839,-0.83876586,6.3432817
"<1783681508504>" ,-0.3439013,0.4915592,0.25735822,0.7575409,2.4114676,-0.8385217,6.3429193
"<1783681508538>" ,-0.34502172,0.49013853,0.25690365,0.75810605,2.4107234,-0.8388551,6.342396
"<1783681508571>" ,-0.3466732,0.48995715,0.2571894,0.7573726,2.4099162,-0.8394447,6.341907
"<1783681508605>" ,-0.34777942,0.4891074,0.25824922,0.757054,2.4094477,-0.8400461,6.3417635
"<1783681508639>" ,-0.3477688,0.48858264,0.25931594,0.7570331,2.4095035,-0.84040314,6.3420367
"<1783681508672>" ,-0.34688106,0.48850718,0.2604307,0.75710636,2.410062,-0.84032214,6.342566
"<1783681508705>" ,-0.3455973,0.48845592,0.26110068,0.75749576,2.4106307,-0.8399765,6.3428607
"<1783681508739>" ,-0.3450558,0.4868293,0.26140094,0.75868523,2.4109488,-0.8396097,6.3428116
"<1783681508772>" ,-0.34467953,0.48622927,0.2611683,0.75932086,2.4113488,-0.8392788,6.342296
"<1783681508805>" ,-0.34501624,0.48840168,0.25849667,0.7586877,2.412063,-0.83883476,6.3417134
"<1783681508839>" ,-0.346919,0.4905282,0.25647256,0.7571334,2.4123895,-0.8388597,6.341003
"<1783681508873>" ,-0.34937692,0.49114984,0.25694224,0.7554392,2.412018,-0.8391519,6.340142
"<1783681508906>" ,-0.3497349,0.49150902,0.25850663,0.75450563,2.4119406,-0.83921003,6.3401155
"<1783681508940>" ,-0.3482097,0.49256328,0.2591889,0.75428945,2.4122906,-0.838682,6.3406153
"<1783681508973>" ,-0.3469872,0.49298227,0.26090732,0.7539866,2.4123352,-0.83814836,6.340831
"<1783681509006>" ,-0.3476491,0.49335802,0.26309484,0.7526745,2.4120266,-0.8379603,6.340823
"<1783681509039>" ,-0.34836647,0.49538794,0.2636574,0.75081044,2.4118564,-0.8375999,6.340848
"<1783681509073>" ,-0.34759098,0.49821246,0.26273137,0.7496246,2.411948,-0.8369484,6.340944
"<1783681509107>" ,-0.34757522,0.501001,0.26228568,0.7479276,2.4118407,-0.83654404,6.3409967
"<1783681509139>" ,-0.34887034,0.50096273,0.26309997,0.74706376,2.4111338,-0.836624,6.3408318
"<1783681509173>" ,-0.3495219,0.5008225,0.26294824,0.74690664,2.410643,-0.8367762,6.340951
"<1783681509208>" ,-0.35047257,0.5026142,0.26069927,0.7460455,2.41067,-0.8369751,6.3407907
"<1783681509240>" ,-0.35306814,0.5030795,0.2588412,0.74515444,2.410671,-0.83762825,6.340178
"<1783681509273>" ,-0.3553243,0.5025239,0.25729156,0.74499357,2.4105027,-0.8379833,6.3394737
"<1783681509307>" ,-0.3555816,0.50264525,0.2546404,0.74569947,2.4110603,-0.83778447,6.339142
"<1783681509341>" ,-0.3541423,0.5022208,0.25288594,0.74726576,2.4117384,-0.83747786,6.339174
"<1783681509374>" ,-0.3535273,0.5017363,0.2526535,0.74796075,2.411878,-0.8374192,6.339661
"<1783681509407>" ,-0.35277498,0.5014495,0.25261638,0.7485206,2.4118927,-0.83773184,6.3400993
"<1783681509440>" ,-0.35176656,0.50056803,0.25263458,0.7495783,2.411755,-0.83821225,6.3404436
"<1783681509474>" ,-0.35256714,0.49991965,0.25142524,0.75004137,2.4112754,-0.8386107,6.3403816
"<1783681509508>" ,-0.3530837,0.49835178,0.24976853,0.7513941,2.4109929,-0.83861303,6.3400483
"<1783681509541>" ,-0.35297236,0.49730575,0.24734136,0.7529408,2.4110339,-0.8382117,6.339671
"<1783681509575>" ,-0.35299546,0.497819,0.24484645,0.75340605,2.411362,-0.8378009,6.3396926
"<1783681509608>" ,-0.35361776,0.49813634,0.24335395,0.75338805,2.4114616,-0.83740276,6.3394475
"<1783681509641>" ,-0.35362834,0.4987538,0.24312647,0.7530479,2.4114733,-0.83697784,6.3393397
"<1783681509674>" ,-0.35291684,0.49984124,0.24369505,0.7524767,2.4120083,-0.83654165,6.339918
"<1783681509709>" ,-0.35168663,0.5004235,0.24447317,0.75241315,2.4121861,-0.83600765,6.3404527
"<1783681509742>" ,-0.3499248,0.5012381,0.24508642,0.75249296,2.412204,-0.83520794,6.340942
"<1783681509776>" ,-0.34900028,0.501992,0.24557254,0.75226116,2.412564,-0.8341018,6.341966
"<1783681509808>" ,-0.34802887,0.5028091,0.24519183,0.7522897,2.4126909,-0.83248556,6.3424063
"<1783681509843>" ,-0.34697407,0.5041278,0.24369526,0.75238067,2.4127707,-0.8302263,6.3424687
"<1783681509876>" ,-0.34585318,0.505468,0.24221666,0.7524751,2.413127,-0.8274781,6.343005
"<1783681509910>" ,-0.34472767,0.50531876,0.24139711,0.7533546,2.4131753,-0.8244568,6.3434095
"<1783681509943>" ,-0.3434176,0.5054992,0.24018268,0.75421953,2.4131732,-0.82102734,6.343798
"<1783681509977>" ,-0.34047753,0.50693995,0.23959726,0.75477153,2.413003,-0.81668216,6.3450575
"<1783681510010>" ,-0.33722076,0.5060472,0.24082947,0.7564387,2.412246,-0.8120781,6.346201
"<1783681510043>" ,-0.33389062,0.50635034,0.24247636,0.75718665,2.411255,-0.80708456,6.3471746
"<1783681510077>" ,-0.3308406,0.5089539,0.24285316,0.756659,2.4101539,-0.8013944,6.3474727
"<1783681510109>" ,-0.32782662,0.5117922,0.2418982,0.7563622,2.4091306,-0.795261,6.3478494
"<1783681510143>" ,-0.3247603,0.5142841,0.24058402,0.75641394,2.408262,-0.788732,6.348389
"<1783681510176>" ,-0.32085255,0.5171754,0.23882294,0.75666827,2.4078662,-0.78182566,6.349119
"<1783681510210>" ,-0.3167648,0.5191868,0.23672141,0.7576728,2.407737,-0.7746718,6.349911
"<1783681510244>" ,-0.31341815,0.52097946,0.23427211,0.7585948,2.4079175,-0.76754326,6.3505626
"<1783681510277>" ,-0.31142405,0.5231211,0.23128787,0.75885785,2.408429,-0.76048225,6.350927
"<1783681510311>" ,-0.31105483,0.52324086,0.2284981,0.75977135,2.4091923,-0.7540195,6.351004
"<1783681510344>" ,-0.31075758,0.52402544,0.22586416,0.7601398,2.4106598,-0.74778605,6.3511786
"<1783681510377>" ,-0.31068498,0.5236492,0.22386116,0.76102066,2.4122944,-0.7411328,6.3514147
"<1783681510411>" ,-0.3100044,0.5229398,0.22250633,0.7621825,2.4146297,-0.7347598,6.351935
"<1783681510444>" ,-0.3081392,0.5233126,0.22067297,0.7632153,2.417811,-0.72840863,6.352701
"<1783681510478>" ,-0.30657774,0.5226876,0.21848276,0.7649006,2.42133,-0.7220253,6.353503
"<1783681510511>" ,-0.30511376,0.5216767,0.21682298,0.76664644,2.4251258,-0.71590376,6.3541775
"<1783681510543>" ,-0.30376557,0.520843,0.21647424,0.7678463,2.4291558,-0.7099796,6.3548613
"<1783681510577>" ,-0.3018321,0.51974344,0.2162953,0.7694027,2.4340737,-0.703983,6.355982
"<1783681510611>" ,-0.29938984,0.5181765,0.21595128,0.7715075,2.4390194,-0.6981439,6.356997
"<1783681510645>" ,-0.2975111,0.5171912,0.21580099,0.7729362,2.4439847,-0.69261855,6.3577414
"<1783681510678>" ,-0.29608518,0.516012,0.21540704,0.7743803,2.4497027,-0.6874301,6.359002
"<1783681510712>" ,-0.29451233,0.51339054,0.21472195,0.7769087,2.4550457,-0.68281335,6.3599696
"<1783681510745>" ,-0.29352462,0.5116172,0.21324764,0.7788559,2.4602304,-0.6785279,6.3607087
"<1783681510778>" ,-0.2929809,0.5125293,0.21105066,0.7790594,2.4661438,-0.6743107,6.361739
"<1783681510812>" ,-0.29280502,0.51258135,0.20895442,0.77965605,2.471591,-0.67064846,6.362825
"<1783681510845>" ,-0.2919605,0.51282895,0.20673728,0.7804007,2.476874,-0.6673901,6.3642516
"<1783681510878>" ,-0.2892953,0.5142044,0.20412745,0.7811748,2.4830048,-0.66418695,6.366547
"<1783681510912>" ,-0.28720182,0.5135053,0.2018774,0.7829897,2.4886465,-0.66162896,6.368815
"<1783681510945>" ,-0.2872695,0.5129225,0.20147058,0.78345156,2.4937632,-0.6596819,6.3709383
"<1783681510979>" ,-0.2874083,0.51248544,0.20281386,0.78334004,2.4987733,-0.6582683,6.37338
"<1783681511013>" ,-0.287416,0.5106484,0.20491403,0.78399,2.5036266,-0.6576081,6.3762765
"<1783681511046>" ,-0.28841677,0.51067805,0.20579849,0.7833714,2.5087447,-0.65686345,6.378874
"<1783681511080>" ,-0.29070795,0.5119872,0.2061535,0.78157455,2.513877,-0.65638316,6.381378
"<1783681511112>" ,-0.29250276,0.51302224,0.20749396,0.77986956,2.518903,-0.6564097,6.3841467
"<1783681511146>" ,-0.2932922,0.51414555,0.21059747,0.77799916,2.523964,-0.65687954,6.3874617
"<1783681511179>" ,-0.2939085,0.5139999,0.21498701,0.7766611,2.5288985,-0.65780896,6.3910236
"<1783681511213>" ,-0.294147,0.51255065,0.21842495,0.77656937,2.5341756,-0.6588583,6.3949685
"<1783681511246>" ,-0.29510766,0.5119924,0.22009878,0.7761004,2.5393243,-0.6604186,6.3984494
"<1783681511280>" ,-0.29740387,0.5127331,0.22057933,0.774597,2.544693,-0.6619542,6.4022584
"<1783681511313>" ,-0.3006727,0.5115773,0.22158055,0.77381307,2.5499337,-0.66391057,6.4059987
"<1783681511346>" ,-0.3033741,0.51093763,0.2234865,0.7726323,2.5553627,-0.6657468,6.410014
"<1783681511380>" ,-0.3049902,0.51026714,0.22660156,0.7715311,2.5607724,-0.6672732,6.414268
"<1783681511414>" ,-0.3058841,0.50791717,0.23033285,0.77162284,2.5657756,-0.6682134,6.4190865
"<1783681511447>" ,-0.306999,0.507429,0.23151241,0.77114815,2.570414,-0.66870326,6.422486
"<1783681511481>" ,-0.30681178,0.5102521,0.23034349,0.7697085,2.5747383,-0.6687421,6.4252667
"<1783681511514>" ,-0.30663985,0.51069653,0.22972955,0.7696657,2.5771792,-0.6690993,6.4275193
"<1783681511547>" ,-0.3056066,0.51123977,0.22985461,0.7696787,2.5790164,-0.66943187,6.429242
"<1783681511581>" ,-0.30383766,0.5131399,0.22996195,0.7690823,2.5801606,-0.6696529,6.4306393
"<1783681511614>" ,-0.30341595,0.51507515,0.23073177,0.7677234,2.5798476,-0.6700148,6.4313765
"<1783681511648>" ,-0.30330977,0.51656586,0.23167962,0.7664772,2.5796187,-0.67031026,6.432139
"<1783681511681>" ,-0.30249575,0.51826805,0.23259689,0.7653714,2.579536,-0.67071223,6.433189
"<1783681511714>" ,-0.30169773,0.52014,0.23418862,0.76392967,2.5784528,-0.67095494,6.4341755
"<1783681511748>" ,-0.3000276,0.5197001,0.23667216,0.7641214,2.5781226,-0.6717266,6.4357224
"<1783681511782>" ,-0.2979353,0.5211667,0.23885335,0.76326203,2.5782104,-0.67263,6.437491
"<1783681511815>" ,-0.29810545,0.52275646,0.24092457,0.7614553,2.5772874,-0.6734494,6.438066
"<1783681511849>" ,-0.2990689,0.52318156,0.24289772,0.7601576,2.5768313,-0.6748019,6.438847
"<1783681511881>" ,-0.29921514,0.52429014,0.24435413,0.75886834,2.5766845,-0.67616063,6.439722
"<1783681511915>" ,-0.2993973,0.52416945,0.24624826,0.7582674,2.5756912,-0.6772784,6.4405136
"<1783681511948>" ,-0.29923567,0.5241172,0.24831207,0.757694,2.5753162,-0.678399,6.4411755
"<1783681511983>" ,-0.29936576,0.525248,0.24955425,0.7564506,2.5752435,-0.6793401,6.4416146
"<1783681512016>" ,-0.3002778,0.52580047,0.25033703,0.75544584,2.5749626,-0.67991996,6.441612
"<1783681512049>" ,-0.30092922,0.5253196,0.25130412,0.7552001,2.5748644,-0.6807605,6.4417005
"<1783681512082>" ,-0.30122772,0.5251399,0.25177407,0.75504947,2.574996,-0.68152565,6.4417953
"<1783681512116>" ,-0.30207157,0.525517,0.2514727,0.75455034,2.5749583,-0.68220603,6.4419994
"<1783681512148>" ,-0.30290842,0.5252949,0.2511561,0.75447494,2.5750055,-0.6829407,6.441924
"<1783681512183>" ,-0.3039359,0.5243902,0.25108498,0.75471467,2.5749576,-0.68381506,6.4418526
"<1783681512217>" ,-0.30500683,0.5248376,0.25037923,0.754206,2.5749652,-0.68453956,6.441836
"<1783681512250>" ,-0.30618146,0.524492,0.2497449,0.7541807,2.5748227,-0.6853687,6.4418783
"<1783681512283>" ,-0.30759588,0.52356726,0.25026214,0.7540762,2.5743825,-0.686357,6.4420295
"<1783681512317>" ,-0.30906013,0.52383566,0.25081307,0.7531074,2.573486,-0.68707067,6.4420443
"<1783681512349>" ,-0.3096175,0.5235697,0.2512012,0.7529341,2.5728087,-0.6876866,6.442399
"<1783681512384>" ,-0.3093424,0.5230263,0.2513853,0.75336325,2.5720923,-0.68842334,6.4431486
"<1783681512417>" ,-0.30871478,0.523785,0.25123087,0.75314504,2.5712368,-0.6888462,6.4439363
"<1783681512449>" ,-0.3081658,0.52400553,0.25133604,0.7531814,2.5698848,-0.6894651,6.4447675
"<1783681512483>" ,-0.30842376,0.5234381,0.25228786,0.75315213,2.5678988,-0.6907736,6.4457397
"<1783681512517>" ,-0.30941147,0.5243926,0.2524012,0.75204426,2.5656123,-0.69265467,6.4467616
"<1783681512551>" ,-0.3107584,0.527283,0.25067082,0.7500439,2.5632253,-0.6950662,6.4477897
"<1783681512584>" ,-0.31134197,0.5283503,0.24942759,0.7494651,2.5602837,-0.6984032,6.4489884
"<1783681512617>" ,-0.31154522,0.5253502,0.24951592,0.75145763,2.5559914,-0.70237327,6.4499693
"<1783681512650>" ,-0.31275353,0.52396876,0.24952595,0.75191677,2.5509953,-0.7060728,6.450701
"<1783681512684>" ,-0.3134889,0.52461815,0.24837033,0.75154024,2.545363,-0.7090892,6.451052
"<1783681512718>" ,-0.3119183,0.52478546,0.2460195,0.752849,2.535548,-0.7120975,6.45134
"<1783681512750>" ,-0.30988824,0.5257718,0.24441263,0.75352234,2.5278876,-0.713786,6.450547
"<1783681512784>" ,-0.30950817,0.5259574,0.24409531,0.7536518,2.5189614,-0.7156966,6.4487133
"<1783681512819>" ,-0.31029123,0.5267118,0.24506705,0.75248665,2.509111,-0.7181438,6.4461517
"<1783681512851>" ,-0.31062388,0.5257797,0.24705799,0.7523502,2.4988024,-0.7216151,6.4433575
"<1783681512885>" ,-0.31110835,0.52401495,0.24921517,0.7526697,2.4882865,-0.7258735,6.4403324
"<1783681512918>" ,-0.3131714,0.52360636,0.25098762,0.75150865,2.4781666,-0.7310145,6.436924
"<1783681512952>" ,-0.31523755,0.5239583,0.25213772,0.75001305,2.468671,-0.73627925,6.4333262
"<1783681512986>" ,-0.31584117,0.52269864,0.25246263,0.7505285,2.4597983,-0.741288,6.429885
"<1783681513018>" ,-0.3156477,0.52057713,0.25300843,0.75189936,2.4518223,-0.7464784,6.426474
"<1783681513053>" ,-0.31714943,0.5187026,0.25262082,0.7526929,2.444388,-0.7518234,6.422403
"<1783681513086>" ,-0.32109782,0.51732844,0.25118718,0.75244427,2.436875,-0.75720495,6.417634
"<1783681513118>" ,-0.3245785,0.51629144,0.24969433,0.75216,2.430093,-0.7626536,6.412808
"<1783681513152>" ,-0.32664046,0.5147335,0.2482878,0.75280046,2.4235783,-0.7680266,6.408195
"<1783681513186>" ,-0.3284456,0.51256084,0.24735048,0.7538054,2.4171379,-0.7733758,6.403839
"<1783681513218>" ,-0.32980517,0.5111151,0.24768527,0.75408345,2.410713,-0.7786082,6.3997555
"<1783681513253>" ,-0.33044386,0.50809747,0.24968643,0.7551824,2.40425,-0.783956,6.396042
"<1783681513287>" ,-0.32842606,0.5020767,0.2523846,0.75918204,2.3979702,-0.7893415,6.3932304
