"<1783681670445>" ,-0.38614458,0.3409059,0.1914184,0.8354845,2.5767689,-0.7785952,6.2523546
"<1783681670478>" ,-0.3862387,0.34316766,0.19230701,0.8343103,2.573889,-0.7801138,6.250106
"<1783681670511>" ,-0.3854895,0.34218124,0.19586031,0.8342353,2.5704725,-0.78198767,6.2480364
"<1783681670544>" ,-0.3840463,0.34099776,0.19970037,0.8344751,2.5670726,-0.7839601,6.2461967
"<1783681670579>" ,-0.38311186,0.3425412,0.20148037,0.83384436,2.5643106,-0.7854161,6.2443857
"<1783681670611>" ,-0.3832503,0.3446758,0.20270953,0.8326024,2.561574,-0.78683263,6.2424774
"<1783681670645>" ,-0.38388115,0.34541154,0.20394671,0.8317042,2.5589533,-0.78825325,6.240412
"<1783681670679>" ,-0.383659,0.34523162,0.20311102,0.8320858,2.5571363,-0.789166,6.2384706
"<1783681670714>" ,-0.38377875,0.34595293,0.20147984,0.8321275,2.5556185,-0.78990406,6.2366486
"<1783681670748>" ,-0.38470837,0.3452152,0.20183475,0.83191866,2.5538256,-0.79095566,6.234842
"<1783681670780>" ,-0.38581762,0.34238818,0.20365097,0.83213055,2.5517232,-0.7921859,6.2331114
"<1783681670812>" ,-0.38600954,0.34072772,0.20463865,0.8324808,2.550403,-0.7931207,6.231838
"<1783681670846>" ,-0.38612697,0.3398491,0.20452605,0.8328131,2.5494387,-0.79376346,6.230767
"<1783681670879>" ,-0.38634062,0.34036547,0.20476954,0.8324432,2.5483975,-0.79436576,6.2299476
"<1783681670911>" ,-0.38587242,0.342174,0.20564482,0.8317028,2.5476577,-0.79501826,6.22954
"<1783681670946>" ,-0.38601986,0.34282464,0.20757057,0.8308877,2.5467062,-0.795888,6.229149
"<1783681670979>" ,-0.3862319,0.3446099,0.21000981,0.8294364,2.5457366,-0.79686797,6.2289157
"<1783681671015>" ,-0.38620004,0.34511855,0.21253806,0.8285953,2.5450182,-0.7979312,6.228678
"<1783681671046>" ,-0.38672107,0.34518558,0.21414295,0.8279109,2.5444043,-0.7988173,6.2284026
"<1783681671079>" ,-0.38692325,0.34698284,0.2142386,0.82703996,2.5440607,-0.7991855,6.228194
"<1783681671113>" ,-0.3869725,0.34706968,0.21497548,0.82678926,2.5438004,-0.7995734,6.227942
"<1783681671146>" ,-0.386546,0.3466606,0.21620867,0.8268388,2.543515,-0.8001718,6.2277365
"<1783681671181>" ,-0.38624147,0.34575054,0.21800949,0.82688934,2.5431697,-0.80077165,6.227439
"<1783681671216>" ,-0.38680407,0.34423625,0.21909353,0.8269716,2.5429046,-0.80132693,6.2268953
"<1783681671247>" ,-0.3871441,0.34402156,0.21851179,0.82705575,2.5429394,-0.80163646,6.226399
"<1783681671281>" ,-0.38761023,0.34568387,0.21823314,0.8262174,2.542848,-0.8019099,6.2259536
"<1783681671314>" ,-0.38860077,0.3446417,0.21936715,0.8258872,2.5425706,-0.8025901,6.2254167
"<1783681671347>" ,-0.38948098,0.34607598,0.21901104,0.8249667,2.5426915,-0.8030872,6.2251534
"<1783681671381>" ,-0.39138153,0.34967554,0.21712695,0.82304525,2.5427039,-0.8034316,6.2248373
"<1783681671414>" ,-0.3928907,0.35096863,0.21747375,0.82168305,2.5424623,-0.8042226,6.2244587
"<1783681671448>" ,-0.3933753,0.3515187,0.2178251,0.8211228,2.5423627,-0.8050695,6.224355
"<1783681671481>" ,-0.39428774,0.3519954,0.2183196,0.8203493,2.5423057,-0.8059215,6.224187
"<1783681671513>" ,-0.3943826,0.35175586,0.21853174,0.82034993,2.5422075,-0.8068117,6.223999
"<1783681671548>" ,-0.39452028,0.35195392,0.21864416,0.8201688,2.542188,-0.80760837,6.223838
"<1783681671582>" ,-0.39518526,0.35220858,0.2181926,0.81985945,2.5422518,-0.80808127,6.2236185
"<1783681671615>" ,-0.39528397,0.35141867,0.21772432,0.8202753,2.5422425,-0.808222,6.2236238
"<1783681671647>" ,-0.39484692,0.351466,0.21757825,0.82050425,2.5421512,-0.8082688,6.2239566
"<1783681671681>" ,-0.39309442,0.35149574,0.21898268,0.82095927,2.5416822,-0.80864984,6.2244983
"<1783681671714>" ,-0.39181235,0.35213315,0.22151557,0.82061934,2.5408857,-0.80948895,6.2248144
"<1783681671748>" ,-0.39205176,0.35236403,0.22275968,0.82006896,2.539992,-0.8105578,6.2246
"<1783681671782>" ,-0.39303303,0.35243472,0.22299771,0.8195041,2.5390203,-0.811576,6.2239757
"<1783681671815>" ,-0.39457342,0.35235155,0.22269168,0.8188825,2.5381875,-0.8125267,6.2230444
"<1783681671848>" ,-0.39522612,0.35173005,0.221754,0.8190894,2.537548,-0.8132102,6.2220902
"<1783681671883>" ,-0.39529464,0.35206386,0.22048426,0.81925565,2.5370536,-0.8136056,6.221346
"<1783681671915>" ,-0.3952084,0.35247758,0.22054483,0.8191031,2.5364149,-0.8142264,6.220798
"<1783681671948>" ,-0.39537248,0.35160923,0.221333,0.8191845,2.5356553,-0.81516814,6.220362
"<1783681671982>" ,-0.39540318,0.35144493,0.22117761,0.8192821,2.5351312,-0.81598496,6.2200794
"<1783681672014>" ,-0.39559534,0.35195965,0.22131184,0.81893206,2.5348248,-0.8165069,6.2199097
"<1783681672049>" ,-0.39578235,0.35196224,0.22091816,0.81894696,2.5346751,-0.81681406,6.2196045
"<1783681672083>" ,-0.39600408,0.35233107,0.21985379,0.8189676,2.5345323,-0.8170503,6.219112
"<1783681672115>" ,-0.39580393,0.35272902,0.21994348,0.81886894,2.5344028,-0.8173156,6.2188334
"<1783681672150>" ,-0.39561966,0.3530722,0.21982391,0.8188422,2.53427,-0.8173829,6.2186065
"<1783681672183>" ,-0.39543313,0.3533629,0.21950862,0.81889147,2.5341907,-0.8174164,6.2185154
"<1783681672215>" ,-0.3948442,0.35388854,0.21931998,0.8189992,2.53426,-0.8175005,6.2185645
"<1783681672250>" ,-0.39507765,0.35444295,0.21959989,0.8185717,2.5342593,-0.8175129,6.2184567
"<1783681672283>" ,-0.39490935,0.35467657,0.21941267,0.81860197,2.5344841,-0.81731373,6.218312
"<1783681672316>" ,-0.3937891,0.35495868,0.21986659,0.8188975,2.5348835,-0.81709594,6.2186084
"<1783681672349>" ,-0.39332372,0.35514918,0.2201948,0.8189504,2.5353787,-0.8169303,6.2189527
"<1783681672383>" ,-0.39395058,0.35500112,0.2189418,0.8190492,2.5358484,-0.816872,6.21898
"<1783681672416>" ,-0.39276573,0.35671046,0.21616596,0.81961274,2.5370455,-0.81666464,6.2190847
"<1783681672450>" ,-0.38956147,0.35889998,0.21134779,0.82144064,2.5389771,-0.81673074,6.2189198
"<1783681672484>" ,-0.38755032,0.361261,0.20244448,0.82359666,2.541514,-0.8172686,6.2181597
"<1783681672516>" ,-0.38880375,0.36267588,0.19417967,0.8243738,2.5438943,-0.8185836,6.21658
"<1783681672550>" ,-0.3899068,0.36352447,0.18620454,0.82531846,2.5461192,-0.8203413,6.2147713
"<1783681672583>" ,-0.39230716,0.3659589,0.17862847,0.8247794,2.5481322,-0.82206416,6.212902
"<1783681672616>" ,-0.3964068,0.3683896,0.17339826,0.822851,2.5493855,-0.8237447,6.2107434
"<1783681672651>" ,-0.39890096,0.36866817,0.17002921,0.82222366,2.549958,-0.8250943,6.2091017
"<1783681672685>" ,-0.39916041,0.36821383,0.17049244,0.8222055,2.549736,-0.8260337,6.2084336
"<1783681672716>" ,-0.39768213,0.36704332,0.17635639,0.82220834,2.548478,-0.8268947,6.2088275
"<1783681672750>" ,-0.39424577,0.36604616,0.18410973,0.8226082,2.546605,-0.8276203,6.210195
"<1783681672785>" ,-0.39090404,0.36611974,0.19197993,0.82237095,2.5445962,-0.82812023,6.211884
"<1783681672818>" ,-0.38727716,0.3673958,0.19795406,0.82210153,2.543169,-0.82793653,6.213198
"<1783681672851>" ,-0.3857762,0.3685921,0.20078684,0.8215846,2.5423408,-0.82747096,6.213436
"<1783681672884>" ,-0.38640866,0.3687807,0.20200275,0.8209044,2.5416605,-0.82687736,6.212927
"<1783681672917>" ,-0.38653183,0.36925068,0.2012855,0.82081133,2.5415761,-0.8264498,6.212025
"<1783681672952>" ,-0.38726205,0.36949098,0.20104425,0.82041806,2.5414126,-0.8261922,6.210891
"<1783681672985>" ,-0.387009,0.36974266,0.20159136,0.82028973,2.5407653,-0.82573587,6.2102046
"<1783681673017>" ,-0.38433766,0.37087974,0.20251007,0.8208059,2.540179,-0.8250747,6.210001
"<1783681673053>" ,-0.3814729,0.37299782,0.20479426,0.8206158,2.5393848,-0.8244537,6.2099113
"<1783681673086>" ,-0.37837988,0.373306,0.20925196,0.8207831,2.538142,-0.8239787,6.2097816
"<1783681673118>" ,-0.37426353,0.37350738,0.21323046,0.82155454,2.5369534,-0.8235936,6.2098804
"<1783681673151>" ,-0.37085718,0.374993,0.2152423,0.82189775,2.5359282,-0.8228115,6.2098203
"<1783681673185>" ,-0.370956,0.37538072,0.21678329,0.82127094,2.5345578,-0.82206666,6.2093725
"<1783681673220>" ,-0.37127423,0.37440118,0.2185855,0.8210966,2.5334315,-0.8216995,6.2087116
"<1783681673253>" ,-0.37284184,0.37330386,0.21986043,0.8205453,2.5324614,-0.82122844,6.2082505
"<1783681673286>" ,-0.3729314,0.3711288,0.22080648,0.82123697,2.531914,-0.82057786,6.2082386
"<1783681673318>" ,-0.37428588,0.37030396,0.22213377,0.82063484,2.5316644,-0.8204297,6.2086678
"<1783681673352>" ,-0.37389547,0.36934793,0.22343509,0.82089037,2.5319133,-0.8205275,6.2096744
"<1783681673386>" ,-0.3732954,0.36796677,0.22591756,0.8211043,2.5320048,-0.8208594,6.210833
"<1783681673419>" ,-0.37243655,0.36759868,0.22985804,0.82056534,2.5316007,-0.8211315,6.211943
"<1783681673452>" ,-0.37173963,0.36725807,0.23351388,0.8200014,2.5309782,-0.8211414,6.212746
"<1783681673486>" ,-0.37174633,0.36680287,0.2371094,0.81916994,2.5302043,-0.8208843,6.2130504
"<1783681673519>" ,-0.3724079,0.36689696,0.2406735,0.81778675,2.5291686,-0.8205266,6.2131386
"<1783681673553>" ,-0.37315992,0.36695394,0.24410164,0.8164012,2.5283127,-0.820019,6.2131805
"<1783681673587>" ,-0.37321633,0.36711812,0.24636246,0.81562203,2.5279121,-0.8191631,6.213333
"<1783681673619>" ,-0.37363368,0.36661977,0.24862053,0.81496966,2.5275424,-0.8181537,6.2134137
"<1783681673653>" ,-0.37275612,0.36558238,0.25092378,0.81513166,2.527604,-0.8171668,6.213739
"<1783681673687>" ,-0.3708653,0.36348146,0.2531476,0.81624526,2.5280652,-0.81660104,6.214246
"<1783681673719>" ,-0.36983573,0.36078766,0.25625485,0.8169376,2.5285425,-0.8165928,6.214744
"<1783681673753>" ,-0.37192574,0.36009336,0.25880745,0.8154892,2.5291727,-0.8167022,6.214706
"<1783681673786>" ,-0.3753108,0.3604525,0.2586986,0.8138125,2.5303426,-0.8162632,6.214266
"<1783681673819>" ,-0.37701294,0.3614424,0.25750506,0.8129648,2.5317614,-0.8154254,6.2143135
"<1783681673854>" ,-0.37744683,0.36210915,0.25690842,0.81265545,2.5331807,-0.81432766,6.214722
"<1783681673887>" ,-0.37595686,0.36132333,0.257339,0.8135591,2.534281,-0.813274,6.216202
"<1783681673921>" ,-0.3752918,0.3618236,0.25871262,0.8132082,2.5351977,-0.8122317,6.217548
"<1783681673953>" ,-0.37626922,0.36241186,0.26016623,0.8120299,2.5359535,-0.811068,6.21853
"<1783681673988>" ,-0.3758712,0.3624193,0.2617202,0.8117115,2.536911,-0.8095208,6.219881
"<1783681674022>" ,-0.37496418,0.36317095,0.26229492,0.8116095,2.5383446,-0.8072673,6.2201204
"<1783681674054>" ,-0.37363076,0.36363882,0.26171133,0.81220317,2.5398552,-0.8043223,6.2214885
"<1783681674089>" ,-0.3713557,0.36348063,0.2619571,0.8132375,2.541434,-0.80104107,6.2235847
"<1783681674121>" ,-0.36821446,0.36236656,0.2629899,0.8148281,2.5430613,-0.79754573,6.2258625
"<1783681674155>" ,-0.3651818,0.36201814,0.26376417,0.81609654,2.544747,-0.79376566,6.228144
"<1783681674188>" ,-0.36258373,0.36133802,0.26570156,0.8169275,2.5462584,-0.78995675,6.2303634
"<1783681674222>" ,-0.35960945,0.3604741,0.26878315,0.81761545,2.5475469,-0.78619415,6.2326
"<1783681674255>" ,-0.3576788,0.36000797,0.27092034,0.8179622,2.5487278,-0.7821855,6.2345686
"<1783681674289>" ,-0.35663104,0.36192796,0.27017182,0.81782,2.5501854,-0.77768844,6.236196
"<1783681674321>" ,-0.3550445,0.36405107,0.26897702,0.8179618,2.5516322,-0.7729628,6.238034
"<1783681674356>" ,-0.35304958,0.3643368,0.2693319,0.81858104,2.5525613,-0.76855636,6.2400403
"<1783681674387>" ,-0.3503207,0.3641232,0.26975963,0.8197069,2.5532982,-0.7641583,6.2422767
"<1783681674421>" ,-0.34726697,0.36442697,0.27005234,0.8207742,2.5541017,-0.7594319,6.244802
"<1783681674455>" ,-0.34480542,0.36425087,0.26932013,0.8221296,2.5549042,-0.7545261,6.247452
"<1783681674489>" ,-0.3425024,0.36396432,0.26439542,0.8248135,2.5561748,-0.74639595,6.2516966
"<1783681674522>" ,-0.33984545,0.36422116,0.26030332,0.8270974,2.5570736,-0.7406109,6.255303
"<1783681674556>" ,-0.33656555,0.36361182,0.25792468,0.8294485,2.5574048,-0.73520136,6.2596006
"<1783681674588>" ,-0.33295214,0.36365184,0.257004,0.83117336,2.557027,-0.7304298,6.2645597
"<1783681674622>" ,-0.32958314,0.36420196,0.25658324,0.8324043,2.5563025,-0.726161,6.2700863
"<1783681674656>" ,-0.3273061,0.3662319,0.25641465,0.83246404,2.555146,-0.7226061,6.275968
"<1783681674690>" ,-0.32609293,0.36857164,0.2567979,0.83178914,2.553491,-0.7198509,6.2820597
"<1783681674724>" ,-0.3254892,0.37093025,0.25731504,0.83081675,2.5514395,-0.7177789,6.288531
"<1783681674756>" ,-0.3240361,0.37331337,0.25670636,0.8305056,2.5493126,-0.7160898,6.2954197
"<1783681674791>" ,-0.32324922,0.37660262,0.25560778,0.82966554,2.5473318,-0.714529,6.3026366
"<1783681674824>" ,-0.3248941,0.3793566,0.25499523,0.8279552,2.54437,-0.7139541,6.309591
"<1783681674856>" ,-0.32810584,0.38167185,0.2544327,0.8257948,2.540958,-0.71391803,6.31644
"<1783681674890>" ,-0.32962215,0.38575006,0.25227016,0.82395744,2.538241,-0.71373105,6.3238125
"<1783681674925>" ,-0.33071032,0.3889081,0.24991989,0.82275224,2.5353343,-0.7139116,6.331372
"<1783681674957>" ,-0.33123508,0.3907256,0.24837181,0.82214856,2.5321586,-0.7142701,6.3390303
"<1783681674990>" ,-0.33154157,0.39398825,0.24653679,0.82101953,2.5286791,-0.7145381,6.346571
"<1783681675024>" ,-0.3326505,0.39863825,0.24563105,0.8185942,2.5250187,-0.71522814,6.354068
"<1783681675056>" ,-0.3334853,0.40160248,0.24696788,0.8164005,2.520912,-0.71637255,6.3614798
"<1783681675090>" ,-0.33293855,0.40339905,0.24875414,0.8151948,2.5166733,-0.71784455,6.368835
"<1783681675124>" ,-0.3320656,0.40618896,0.24953893,0.81392455,2.5128229,-0.7190345,6.37587
"<1783681675157>" ,-0.33236802,0.41034946,0.25019965,0.8115078,2.5088725,-0.7201206,6.382253
"<1783681675191>" ,-0.33247417,0.41450262,0.250774,0.809173,2.5048647,-0.7213744,6.3881464
"<1783681675224>" ,-0.33150434,0.41678226,0.25180146,0.8080801,2.5009267,-0.72291315,6.3936486
"<1783681675257>" ,-0.33080757,0.4189758,0.25229874,0.80707556,2.4970195,-0.7244305,6.3984866
"<1783681675292>" ,-0.33130503,0.421808,0.2519033,0.8055183,2.4929023,-0.72602224,6.4031076
"<1783681675324>" ,-0.33218583,0.42483735,0.2512072,0.803779,2.4887676,-0.72773623,6.406951
"<1783681675358>" ,-0.33231097,0.4266191,0.25072485,0.80293363,2.484581,-0.72972476,6.4102683
"<1783681675392>" ,-0.33273572,0.42845592,0.2507329,0.8017764,2.4801404,-0.73198974,6.4134655
"<1783681675425>" ,-0.33366117,0.4310427,0.2502367,0.80015874,2.4757352,-0.73457307,6.416202
"<1783681675458>" ,-0.33555618,0.434081,0.25010023,0.7977628,2.4712567,-0.7374034,6.418495
"<1783681675492>" ,-0.33608583,0.43717873,0.24855208,0.7963309,2.4675202,-0.73993635,6.4202385
"<1783681675524>" ,-0.33583876,0.4390043,0.24739687,0.7957904,2.4636297,-0.7428962,6.422029
"<1783681675559>" ,-0.33537415,0.44013298,0.24761723,0.79529417,2.4595678,-0.74626076,6.4238157
"<1783681675592>" ,-0.33579472,0.4403359,0.2482437,0.7948089,2.4552767,-0.74950546,6.4252706
"<1783681675625>" ,-0.33764496,0.44156584,0.24843644,0.7932811,2.4511845,-0.7532175,6.426254
"<1783681675658>" ,-0.33929265,0.44486865,0.2477652,0.7909391,2.4476647,-0.75706196,6.4272003
"<1783681675692>" ,-0.34166867,0.44727132,0.24769655,0.7885793,2.4441144,-0.76066804,6.4280486
"<1783681675726>" ,-0.34227133,0.44923198,0.24683917,0.7874715,2.4413254,-0.7642124,6.4292064
"<1783681675759>" ,-0.34228286,0.45000628,0.2470849,0.78694713,2.4388273,-0.7676043,6.430556
"<1783681675793>" ,-0.3426488,0.4504344,0.2480637,0.7862346,2.4366214,-0.7706306,6.4321775
"<1783681675826>" ,-0.34450147,0.45013362,0.2492248,0.7852295,2.4346209,-0.7736507,6.4332223
"<1783681675859>" ,-0.3467134,0.4505615,0.24891846,0.78410697,2.4332657,-0.7762652,6.4338827
"<1783681675893>" ,-0.3486225,0.45096016,0.24653476,0.78378433,2.4323156,-0.7785126,6.4340816
"<1783681675926>" ,-0.35121712,0.45080638,0.24498768,0.78319937,2.4316604,-0.7805285,6.4341106
"<1783681675960>" ,-0.35234144,0.44982913,0.24538541,0.78313166,2.4312022,-0.78258145,6.43432
"<1783681675994>" ,-0.3515683,0.44895267,0.24548969,0.783949,2.4305182,-0.78449315,6.4349775
"<1783681676026>" ,-0.35117716,0.45099917,0.24393153,0.78343594,2.4310098,-0.7860391,6.435096
"<1783681676059>" ,-0.3517528,0.4543268,0.24201263,0.78184843,2.431378,-0.78768647,6.4347563
"<1783681676093>" ,-0.35477045,0.45409593,0.24381618,0.7800567,2.431082,-0.78989774,6.4341516
"<1783681676126>" ,-0.35620907,0.45474455,0.2435436,0.7791078,2.4317913,-0.79174787,6.4336057
"<1783681676160>" ,-0.35593992,0.4571391,0.23828198,0.7794564,2.4338257,-0.79299283,6.4329376
"<1783681676194>" ,-0.3559311,0.458348,0.2338622,0.78008884,2.435698,-0.7941011,6.432062
"<1783681676227>" ,-0.3564504,0.4574079,0.23196638,0.7809691,2.4370122,-0.7957904,6.431091
"<1783681676261>" ,-0.35895833,0.4564217,0.23062123,0.7807957,2.4378853,-0.79784346,6.429821
"<1783681676293>" ,-0.36313263,0.45618907,0.23001145,0.77917963,2.4381826,-0.7998898,6.428746
"<1783681676327>" ,-0.36799714,0.45566368,0.23180622,0.77666885,2.4381707,-0.8023099,6.427435
"<1783681676360>" ,-0.37025937,0.45641732,0.23283568,0.7748411,2.4387567,-0.8040422,6.426605
"<1783681676395>" ,-0.36869767,0.45788205,0.23098053,0.7752767,2.4403672,-0.8048163,6.426332
"<1783681676427>" ,-0.36716235,0.45882457,0.22841084,0.7762089,2.4420488,-0.8051574,6.426218
"<1783681676460>" ,-0.36365688,0.46011367,0.22580281,0.7778575,2.443703,-0.80500317,6.42658
"<1783681676494>" ,-0.35919422,0.4611112,0.22550218,0.7794259,2.444628,-0.8045612,6.427625
"<1783681676527>" ,-0.35766947,0.46190378,0.22878405,0.778701,2.4443033,-0.8057116,6.4286084
"<1783681676560>" ,-0.35920474,0.46289194,0.23366827,0.7759524,2.4432406,-0.8071589,6.429374
"<1783681676595>" ,-0.3589454,0.46320975,0.23702665,0.7748634,2.4426763,-0.8073025,6.430347
"<1783681676628>" ,-0.35652944,0.46230787,0.23722167,0.7764561,2.4429204,-0.80698293,6.430856
"<1783681676662>" ,-0.35532907,0.46387362,0.23596226,0.77645624,2.4435823,-0.80617785,6.430941
"<1783681676694>" ,-0.3544446,0.46525756,0.235424,0.7761958,2.4439843,-0.8052835,6.431026
"<1783681676727>" ,-0.35279566,0.46476546,0.23523173,0.77729934,2.4443645,-0.80474395,6.4308476
"<1783681676762>" ,-0.35272035,0.46597484,0.23582377,0.77642965,2.4446173,-0.80455464,6.430597
"<1783681676795>" ,-0.35426623,0.4678372,0.23732032,0.7741465,2.444523,-0.80420715,6.430744
"<1783681676828>" ,-0.3559534,0.4685531,0.23905163,0.77240497,2.4442155,-0.80440414,6.430559
"<1783681676862>" ,-0.3569122,0.47144184,0.2401038,0.7698743,2.4442878,-0.8040043,6.4306436
"<1783681676895>" ,-0.35618648,0.4724256,0.2410715,0.7693047,2.4445505,-0.803604,6.4308653
"<1783681676929>" ,-0.35420758,0.47096434,0.24257088,0.7706419,2.444877,-0.80309284,6.4312415
"<1783681676961>" ,-0.35103625,0.47151464,0.24280949,0.7716807,2.445752,-0.80205107,6.431762
"<1783681676995>" ,-0.3488598,0.47061238,0.24372552,0.77292866,2.446272,-0.80096036,6.4321637
"<1783681677029>" ,-0.34784296,0.47003514,0.2450767,0.7733108,2.4466746,-0.799939,6.4324927
"<1783681677062>" ,-0.3479928,0.47061068,0.24611607,0.7725629,2.4472008,-0.7988608,6.432826
"<1783681677096>" ,-0.34718007,0.4701324,0.2468579,0.77298295,2.4478233,-0.79739034,6.4332175
"<1783681677130>" ,-0.34444165,0.4711241,0.2464665,0.77372885,2.4491684,-0.7955968,6.434038
"<1783681677162>" ,-0.34111667,0.472331,0.24580115,0.7746771,2.450725,-0.7935857,6.4349017
"<1783681677196>" ,-0.33759665,0.47091836,0.24644108,0.77687263,2.4519417,-0.7917658,6.435871
