"<1783681548290>" ,-0.29452434,0.4750344,0.20175582,0.80429614,2.3634799,-0.76227134,6.320861
"<1783681548322>" ,-0.2940715,0.4795782,0.20087343,0.8019829,2.3633208,-0.7617635,6.320995
"<1783681548356>" ,-0.29494885,0.48134258,0.2004709,0.8007034,2.3625317,-0.7615599,6.3207283
"<1783681548390>" ,-0.29522768,0.48525935,0.19943096,0.79849315,2.36189,-0.7614585,6.3207
"<1783681548423>" ,-0.29590046,0.48759782,0.19961637,0.79677135,2.360815,-0.76162314,6.3207865
"<1783681548457>" ,-0.29628065,0.49119434,0.20080934,0.79411685,2.359859,-0.7617486,6.321272
"<1783681548495>" ,-0.29522535,0.4932349,0.20248629,0.7928182,2.359126,-0.7620208,6.322133
"<1783681548525>" ,-0.2938924,0.4922101,0.20373489,0.79363,2.3584466,-0.76231724,6.322939
"<1783681548556>" ,-0.29289263,0.492238,0.20421812,0.79385805,2.3580685,-0.7625285,6.3235364
"<1783681548590>" ,-0.29122108,0.49154955,0.203059,0.79519576,2.357959,-0.76272494,6.323829
"<1783681548623>" ,-0.2913241,0.49214044,0.20126896,0.7952477,2.3579102,-0.7630415,6.3235717
"<1783681548656>" ,-0.29082972,0.492564,0.2001461,0.79544973,2.3581324,-0.76330334,6.323255
"<1783681548690>" ,-0.29090437,0.49324864,0.19861066,0.7953831,2.358429,-0.763278,6.3226066
"<1783681548723>" ,-0.29133362,0.49403092,0.1974731,0.79502356,2.3587189,-0.76312876,6.3217883
"<1783681548757>" ,-0.291969,0.4944113,0.19723938,0.794612,2.3588345,-0.7629843,6.321085
"<1783681548792>" ,-0.2910553,0.49523005,0.19653025,0.794613,2.3589919,-0.76273805,6.320996
"<1783681548825>" ,-0.28989133,0.49576685,0.19646354,0.79472035,2.3589413,-0.76261,6.321322
"<1783681548857>" ,-0.28890726,0.4960078,0.1985117,0.7944192,2.358558,-0.7630054,6.3218226
"<1783681548891>" ,-0.2883056,0.49587408,0.19993953,0.79436326,2.3581064,-0.76320064,6.322463
"<1783681548926>" ,-0.2875339,0.49586993,0.20062768,0.7944721,2.3577468,-0.7631871,6.323163
"<1783681548957>" ,-0.2873339,0.49490649,0.20209682,0.79477274,2.3571935,-0.7631697,6.3237753
"<1783681548991>" ,-0.28711253,0.49417493,0.20304856,0.7950652,2.356552,-0.7630827,6.3241363
"<1783681549025>" ,-0.28728414,0.49382815,0.20335817,0.7951397,2.3559437,-0.7630043,6.3242664
"<1783681549058>" ,-0.287426,0.49283594,0.20431113,0.7954596,2.355301,-0.76311296,6.3242574
"<1783681549091>" ,-0.28885704,0.49274248,0.20391423,0.7951009,2.354584,-0.76288676,6.324093
"<1783681549123>" ,-0.28931513,0.49273297,0.20320202,0.7951226,2.3543844,-0.7626301,6.3238106
"<1783681549157>" ,-0.29006433,0.4921024,0.20268561,0.7953719,2.3541644,-0.7623714,6.323231
"<1783681549191>" ,-0.2917493,0.49220592,0.20134152,0.79503286,2.3540614,-0.76183236,6.3222437
"<1783681549224>" ,-0.29272455,0.49226147,0.20063321,0.794819,2.3540976,-0.7612012,6.3213816
"<1783681549259>" ,-0.2925399,0.49281022,0.19983956,0.7947469,2.354149,-0.76040834,6.3211217
"<1783681549292>" ,-0.29190987,0.4937763,0.19935496,0.7945006,2.354284,-0.7597347,6.321263
"<1783681549325>" ,-0.29087254,0.49389553,0.20014763,0.79460764,2.3543706,-0.759397,6.321712
"<1783681549359>" ,-0.29062873,0.4949614,0.2004445,0.79395854,2.3545969,-0.75937605,6.322079
"<1783681549392>" ,-0.2907249,0.49618107,0.20030022,0.7931981,2.3549643,-0.7592895,6.3222136
"<1783681549426>" ,-0.29318005,0.49507505,0.19948041,0.7931921,2.3551028,-0.75908667,6.3215637
"<1783681549458>" ,-0.29449245,0.49514338,0.19777904,0.79308933,2.3553965,-0.75842905,6.320549
"<1783681549492>" ,-0.29568636,0.49430242,0.1962444,0.7935508,2.3557189,-0.7576578,6.3196564
"<1783681549527>" ,-0.29716325,0.49485177,0.19544192,0.7928545,2.356007,-0.75667834,6.318923
"<1783681549559>" ,-0.2975307,0.49544218,0.19675149,0.7920236,2.355991,-0.75543016,6.318708
"<1783681549592>" ,-0.29779926,0.49497297,0.19938064,0.79155844,2.3552754,-0.75389427,6.3185906
"<1783681549625>" ,-0.2980631,0.4952536,0.2026784,0.7904452,2.3544078,-0.7522348,6.318773
"<1783681549659>" ,-0.29776248,0.4975205,0.20520549,0.78848046,2.353976,-0.75035965,6.319221
"<1783681549693>" ,-0.29797736,0.49968675,0.20672867,0.7866295,2.3534627,-0.7483454,6.319482
"<1783681549727>" ,-0.29757842,0.50208336,0.20836185,0.78482145,2.3532202,-0.7459739,6.3197875
"<1783681549760>" ,-0.297303,0.5030095,0.20775746,0.78449297,2.3535736,-0.7425847,6.3213983
"<1783681549795>" ,-0.29594707,0.5032752,0.20546126,0.7854394,2.3545456,-0.7391987,6.322386
"<1783681549827>" ,-0.29404038,0.5025404,0.20213288,0.787487,2.35587,-0.7357836,6.3229227
"<1783681549860>" ,-0.29306144,0.5030636,0.19820887,0.7885147,2.357446,-0.7319653,6.3230505
"<1783681549895>" ,-0.29360706,0.5034285,0.19439216,0.78902864,2.3588414,-0.72752887,6.3229976
"<1783681549927>" ,-0.29323164,0.5017247,0.19188999,0.79086393,2.360251,-0.7231523,6.322854
"<1783681549961>" ,-0.2918178,0.4995959,0.1906965,0.79302025,2.361926,-0.7184779,6.322922
"<1783681549995>" ,-0.29050514,0.49848393,0.19023253,0.79431236,2.3639126,-0.7135922,6.322763
"<1783681550027>" ,-0.28980568,0.49751642,0.18950646,0.79534733,2.3664508,-0.7087206,6.3223295
"<1783681550060>" ,-0.2895687,0.49605212,0.18818621,0.79666066,2.3696847,-0.7041487,6.321855
"<1783681550095>" ,-0.28801376,0.49723753,0.18789323,0.7965545,2.3740337,-0.6999835,6.3219304
"<1783681550127>" ,-0.28607056,0.49775127,0.18836229,0.796823,2.379147,-0.69621176,6.3223257
"<1783681550161>" ,-0.28606182,0.4963268,0.18986432,0.79735804,2.3844957,-0.6928898,6.3226576
"<1783681550195>" ,-0.28628004,0.49558857,0.19157027,0.7973309,2.3903687,-0.68993264,6.323119
"<1783681550227>" ,-0.28628346,0.49568388,0.19294116,0.7969398,2.3968678,-0.68704903,6.3238564
"<1783681550262>" ,-0.28696883,0.4940449,0.19325516,0.7976346,2.4037473,-0.6842788,6.324723
"<1783681550294>" ,-0.28707287,0.49280018,0.19435784,0.798099,2.4109921,-0.68174905,6.32617
"<1783681550328>" ,-0.28849196,0.48990506,0.19613193,0.7989354,2.418455,-0.67961776,6.327376
"<1783681550361>" ,-0.28946212,0.48586407,0.19812888,0.8005578,2.4263759,-0.6779903,6.3289175
"<1783681550395>" ,-0.28890797,0.48239917,0.20035763,0.8022967,2.43517,-0.6770204,6.331197
"<1783681550429>" ,-0.2892871,0.47885144,0.20102833,0.8041156,2.4439416,-0.67635995,6.333049
"<1783681550461>" ,-0.291183,0.47570893,0.20000346,0.8055508,2.4526448,-0.6760529,6.334447
"<1783681550496>" ,-0.29391253,0.4728639,0.20031957,0.8061558,2.4608061,-0.6759726,6.3356676
"<1783681550528>" ,-0.2959297,0.46830317,0.20130537,0.80783284,2.4684327,-0.6760982,6.33709
"<1783681550562>" ,-0.2965333,0.46332157,0.20222914,0.81024957,2.4759674,-0.6763115,6.3390455
"<1783681550596>" ,-0.29746312,0.45983183,0.20288157,0.8117323,2.4834669,-0.67635727,6.3410783
"<1783681550629>" ,-0.29934984,0.4577362,0.20332195,0.8121129,2.4904094,-0.6761892,6.3427706
"<1783681550663>" ,-0.30076644,0.455371,0.20322336,0.81294346,2.496847,-0.67605734,6.344516
"<1783681550696>" ,-0.29938316,0.45547137,0.20336401,0.81336254,2.5037498,-0.6757776,6.346894
"<1783681550729>" ,-0.2992577,0.4540666,0.20155033,0.8146446,2.5095618,-0.67549527,6.348428
"<1783681550763>" ,-0.30057603,0.45231253,0.19739383,0.8161514,2.5147073,-0.6751998,6.3490467
"<1783681550797>" ,-0.3001398,0.45343783,0.19275263,0.81679654,2.5193834,-0.67494226,6.3498573
"<1783681550829>" ,-0.30103177,0.4540611,0.18958244,0.81686413,2.522973,-0.6748417,6.3501797
"<1783681550863>" ,-0.3023627,0.45267245,0.19004242,0.8170363,2.5253763,-0.6750672,6.3504
"<1783681550897>" ,-0.3016266,0.45003265,0.19218017,0.8182657,2.5267935,-0.6751129,6.351386
"<1783681550929>" ,-0.29914302,0.449559,0.19415186,0.81897205,2.5280607,-0.67508227,6.352586
"<1783681550963>" ,-0.29684594,0.451054,0.19545674,0.81867546,2.5292451,-0.6750521,6.353254
"<1783681550996>" ,-0.29625243,0.45191827,0.19602866,0.81827694,2.5297751,-0.67485416,6.3528166
"<1783681551030>" ,-0.2965372,0.4526697,0.19658378,0.817625,2.5301704,-0.6748283,6.3518343
"<1783681551064>" ,-0.29610395,0.45323583,0.19688609,0.8173956,2.5308006,-0.67509276,6.350822
"<1783681551098>" ,-0.29540423,0.45316377,0.19710985,0.81763476,2.5316856,-0.6753371,6.3494825
"<1783681551133>" ,-0.29543066,0.4535021,0.19780944,0.81726855,2.5324132,-0.6757651,6.347657
"<1783681551167>" ,-0.2965882,0.45120773,0.19831401,0.81799674,2.532853,-0.6761897,6.3450418
"<1783681551198>" ,-0.29579246,0.4490949,0.19895165,0.81929165,2.5335572,-0.676472,6.3422546
"<1783681551231>" ,-0.29515886,0.4457944,0.19911727,0.82128006,2.5344,-0.6766513,6.3388476
"<1783681551264>" ,-0.29487514,0.4418424,0.19919692,0.8234953,2.5353224,-0.67673326,6.334847
"<1783681551298>" ,-0.29478154,0.4370864,0.19875157,0.8261701,2.536021,-0.67666173,6.329814
"<1783681551331>" ,-0.29529873,0.43263212,0.19777139,0.82856166,2.53706,-0.67676544,6.324699
"<1783681551364>" ,-0.29655337,0.42792007,0.19567609,0.8310544,2.538282,-0.6769365,6.3191953
"<1783681551398>" ,-0.29681093,0.42300886,0.19311695,0.8340699,2.5395675,-0.6770769,6.3142724
"<1783681551431>" ,-0.2971878,0.4178214,0.19074517,0.8370908,2.540761,-0.6773923,6.309012
"<1783681551465>" ,-0.298758,0.4122555,0.18849158,0.83979756,2.5416093,-0.67772895,6.3034487
"<1783681551499>" ,-0.2998343,0.4074338,0.18695942,0.8421064,2.5420444,-0.67803794,6.2982783
"<1783681551532>" ,-0.30067998,0.40208673,0.18516043,0.8447682,2.5425134,-0.678606,6.293146
"<1783681551566>" ,-0.30129328,0.3982656,0.18328057,0.8467674,2.5428834,-0.6792644,6.288198
"<1783681551599>" ,-0.3029092,0.39570445,0.18132485,0.84781206,2.5425098,-0.6796904,6.2827487
"<1783681551631>" ,-0.30474794,0.3933298,0.17998596,0.8485431,2.5421531,-0.6808091,6.2779074
"<1783681551666>" ,-0.3065521,0.39034802,0.17944272,0.8493848,2.541387,-0.6822943,6.2734246
"<1783681551699>" ,-0.30724,0.388515,0.17894338,0.85008174,2.540415,-0.68385756,6.269171
"<1783681551733>" ,-0.30758333,0.38695398,0.17763175,0.8509442,2.5393682,-0.6854005,6.2654824
"<1783681551765>" ,-0.3085527,0.3860068,0.17665514,0.8512267,2.5380027,-0.68695676,6.26183
"<1783681551800>" ,-0.31035775,0.3851315,0.1766163,0.85097504,2.5359297,-0.6886093,6.257753
"<1783681551833>" ,-0.31240702,0.38413575,0.17664257,0.8506697,2.5336392,-0.6903244,6.253761
"<1783681551866>" ,-0.31384552,0.38341686,0.17703663,0.85038257,2.5313547,-0.69206727,6.2503705
"<1783681551899>" ,-0.31401497,0.38374114,0.1774303,0.85009164,2.5291624,-0.6936641,6.2470865
"<1783681551932>" ,-0.31460014,0.38280585,0.17686383,0.85041493,2.5268087,-0.69524604,6.243837
"<1783681551967>" ,-0.31568903,0.38255906,0.17645767,0.8502068,2.524329,-0.6968441,6.2408705
"<1783681552000>" ,-0.31739822,0.38259086,0.17659327,0.8495278,2.521452,-0.6982408,6.237723
"<1783681552033>" ,-0.3183385,0.38222995,0.1773567,0.84917927,2.5184126,-0.69983506,6.234952
"<1783681552067>" ,-0.318806,0.38180035,0.17854263,0.8489486,2.51531,-0.70173126,6.232556
"<1783681552099>" ,-0.31872255,0.38135478,0.17889537,0.84910595,2.5124612,-0.7035563,6.230323
"<1783681552133>" ,-0.31839392,0.38138455,0.17889701,0.8492155,2.5093098,-0.70566726,6.2283473
"<1783681552167>" ,-0.31730628,0.38181213,0.1787207,0.8494675,2.5060878,-0.70797914,6.226659
"<1783681552200>" ,-0.31525862,0.38203526,0.1781006,0.85025954,2.5031588,-0.71013707,6.2256265
"<1783681552233>" ,-0.31275663,0.3812296,0.17607404,0.8519655,2.4995189,-0.712841,6.223834
"<1783681552267>" ,-0.3096332,0.3814372,0.17350547,0.853539,2.495503,-0.7154569,6.2217436
"<1783681552301>" ,-0.3068882,0.38202572,0.170522,0.85486734,2.4911575,-0.71757746,6.2193384
"<1783681552333>" ,-0.30385026,0.38334686,0.16738027,0.85598135,2.485873,-0.71960914,6.216271
"<1783681552368>" ,-0.30063176,0.38435116,0.16496752,0.857135,2.4796174,-0.7216137,6.2126594
"<1783681552401>" ,-0.30080542,0.38264543,0.1641182,0.85799986,2.4715505,-0.723758,6.207451
"<1783681552435>" ,-0.29967368,0.38212776,0.16484179,0.8584878,2.4630826,-0.7261297,6.20218
"<1783681552468>" ,-0.29747465,0.3818288,0.16385177,0.85957444,2.454427,-0.72840697,6.1965923
"<1783681552501>" ,-0.2951604,0.3830811,0.1615324,0.8602537,2.4457998,-0.73016185,6.190806
"<1783681552534>" ,-0.29056913,0.38475037,0.15980831,0.86139303,2.437267,-0.7317933,6.1851716
"<1783681552568>" ,-0.28518203,0.38391778,0.159172,0.8636797,2.4283638,-0.73327607,6.179536
"<1783681552601>" ,-0.28078735,0.3826054,0.15949222,0.8656407,2.4195044,-0.73450917,6.1736913
"<1783681552635>" ,-0.27627075,0.383088,0.16033497,0.86672413,2.411025,-0.7359125,6.1680665
"<1783681552668>" ,-0.27114227,0.3826489,0.15963717,0.86866426,2.403394,-0.73732114,6.16322
"<1783681552701>" ,-0.26802725,0.38179797,0.15710258,0.87046564,2.3962274,-0.73897314,6.1578894
"<1783681552735>" ,-0.26740795,0.3806097,0.15633097,0.87131506,2.3892784,-0.74081486,6.1522202
"<1783681552769>" ,-0.269562,0.37814513,0.15721422,0.8715654,2.3825674,-0.7426805,6.1462255
"<1783681552801>" ,-0.27471763,0.37561586,0.15819995,0.87087065,2.376748,-0.7439775,6.1399007
"<1783681552835>" ,-0.2778805,0.3755143,0.15909342,0.8697475,2.372065,-0.744912,6.134441
"<1783681552869>" ,-0.27879122,0.37383223,0.15757985,0.87045586,2.3683228,-0.7455989,6.1297455
"<1783681552902>" ,-0.2824348,0.37128907,0.15563615,0.87071943,2.3654544,-0.7459384,6.125258
"<1783681552935>" ,-0.28322574,0.37170452,0.15743887,0.8699609,2.362581,-0.74611694,6.121897
"<1783681552969>" ,-0.28241482,0.36888593,0.15830998,0.8712651,2.3599484,-0.7462403,6.119073
"<1783681553003>" ,-0.28190395,0.36583778,0.15845385,0.87268853,2.3576028,-0.74633396,6.1164804
"<1783681553035>" ,-0.28007984,0.36510977,0.15806632,0.8736505,2.3560026,-0.7466297,6.1143885
"<1783681553069>" ,-0.2808236,0.36381212,0.1557414,0.87437034,2.3547575,-0.7471128,6.112528
"<1783681553103>" ,-0.28120446,0.3653332,0.15494293,0.87375534,2.353951,-0.74834025,6.110951
"<1783681553136>" ,-0.28036088,0.36532658,0.15522082,0.87397987,2.3532119,-0.7503947,6.110188
"<1783681553169>" ,-0.27841648,0.36507836,0.15595622,0.874574,2.3527305,-0.75298434,6.1102324
"<1783681553204>" ,-0.27637982,0.3667281,0.1560161,0.87451905,2.3524652,-0.75603896,6.110328
"<1783681553237>" ,-0.27623123,0.36962786,0.15587814,0.87336904,2.3527355,-0.75954163,6.1106625
"<1783681553270>" ,-0.28031814,0.37068975,0.1559637,0.8715998,2.3524601,-0.76378274,6.108697
"<1783681553305>" ,-0.28365695,0.37173402,0.15475689,0.8702889,2.353231,-0.7674978,6.1082354
"<1783681553337>" ,-0.27906066,0.3705525,0.15155254,0.8728389,2.3553698,-0.76898706,6.1094995
"<1783681553370>" ,-0.2736581,0.37191668,0.14694925,0.8747543,2.35801,-0.76844215,6.110427
"<1783681553404>" ,-0.27386725,0.37124896,0.14527574,0.8752519,2.359148,-0.768276,6.1095595
"<1783681553438>" ,-0.2764228,0.37263948,0.1439815,0.87407064,2.3596218,-0.7691102,6.1084924
"<1783681553471>" ,-0.2743808,0.37375998,0.14452355,0.87414616,2.3601286,-0.7707175,6.109524
"<1783681553504>" ,-0.27042156,0.37486303,0.14623201,0.87462336,2.3606143,-0.77242804,6.1112666
"<1783681553537>" ,-0.26855803,0.3774814,0.1472498,0.87390035,2.3613415,-0.77352154,6.1129856
"<1783681553571>" ,-0.26762477,0.37754452,0.14598955,0.8743707,2.362212,-0.7739233,6.1140094
"<1783681553604>" ,-0.26679832,0.37693983,0.14436851,0.875153,2.3626726,-0.7739886,6.1138806
"<1783681553638>" ,-0.2647545,0.37977365,0.14257838,0.8748419,2.3639212,-0.7732372,6.114711
"<1783681553671>" ,-0.26272523,0.37999928,0.14141284,0.8755446,2.3645155,-0.7724707,6.1152625
"<1783681553704>" ,-0.26160693,0.3801427,0.1405125,0.87596214,2.3652108,-0.77194816,6.115805
"<1783681553739>" ,-0.2586861,0.386238,0.13645872,0.87480325,2.3671317,-0.77056056,6.116423
"<1783681553772>" ,-0.25750616,0.38798267,0.13118327,0.8751862,2.3689232,-0.76849914,6.1159143
"<1783681553804>" ,-0.25522968,0.38937485,0.12544,0.87607634,2.371251,-0.7654999,6.1157885
"<1783681553838>" ,-0.2502348,0.3911428,0.12075591,0.877387,2.3739765,-0.7621123,6.116431
"<1783681553872>" ,-0.24928565,0.3832567,0.11949838,0.8813008,2.375097,-0.7591408,6.1161222
"<1783681553906>" ,-0.24887331,0.38254482,0.12015094,0.8816378,2.3764021,-0.7570321,6.1165743
"<1783681553939>" ,-0.25032857,0.38335124,0.12307398,0.8804716,2.3772545,-0.75621754,6.11749
"<1783681553972>" ,-0.2540762,0.3822313,0.12878397,0.87906724,2.3773038,-0.75659627,6.118473
"<1783681554006>" ,-0.25585413,0.38851818,0.13234828,0.8752578,2.377764,-0.75697315,6.1201816
"<1783681554038>" ,-0.2573665,0.3914319,0.13424525,0.8732249,2.3783033,-0.75758624,6.1220927
"<1783681554072>" ,-0.25931376,0.39399818,0.13555045,0.8712909,2.378868,-0.7579565,6.1238356
"<1783681554106>" ,-0.26121843,0.39836317,0.13574946,0.86870235,2.3801956,-0.7575802,6.1257195
"<1783681554139>" ,-0.2623975,0.39800018,0.13556278,0.8685425,2.3815472,-0.75672424,6.1275806
"<1783681554173>" ,-0.26218528,0.39670974,0.13528511,0.86924005,2.3831966,-0.75541127,6.1298676
"<1783681554207>" ,-0.2615539,0.3947746,0.13587224,0.87021905,2.38495,-0.75371933,6.132261
"<1783681554239>" ,-0.26215154,0.39054042,0.13767947,0.8716646,2.3865669,-0.7516828,6.134516
"<1783681554273>" ,-0.26247925,0.39060587,0.13949682,0.87124753,2.388924,-0.74943745,6.137637
"<1783681554307>" ,-0.26451853,0.38890183,0.14369164,0.8707112,2.3909993,-0.7474032,6.140612
"<1783681554339>" ,-0.26992732,0.38356608,0.15110566,0.8701629,2.3923924,-0.7456576,6.1430173
"<1783681554374>" ,-0.27420595,0.38590536,0.15692832,0.86675346,2.3948174,-0.74326235,6.1462417
"<1783681554407>" ,-0.27790397,0.38426468,0.16350473,0.86508745,2.3972404,-0.7410297,6.1499887
"<1783681554440>" ,-0.28326565,0.3771407,0.17143403,0.86494845,2.3993208,-0.73907304,6.1535463
