"<1783681524652>" ,-0.31554708,0.48089942,0.20175748,0.7927545,2.4222794,-0.8280599,6.3978176
"<1783681524686>" ,-0.3169483,0.47943002,0.20289645,0.7927948,2.4185612,-0.82914364,6.396078
"<1783681524718>" ,-0.3161955,0.48116723,0.20208387,0.79225034,2.4157312,-0.8297882,6.394804
"<1783681524752>" ,-0.31564394,0.48107797,0.20160088,0.7926474,2.4128745,-0.8305565,6.393536
"<1783681524787>" ,-0.31588763,0.48159876,0.20203525,0.7921234,2.4110034,-0.83111495,6.392709
"<1783681524819>" ,-0.31676677,0.4823132,0.20262448,0.7911866,2.4088101,-0.8318624,6.3915133
"<1783681524852>" ,-0.3181614,0.48167023,0.2026379,0.79101515,2.406504,-0.8327271,6.389999
"<1783681524887>" ,-0.31859413,0.48176292,0.20107839,0.7911826,2.4043815,-0.83346164,6.388827
"<1783681524919>" ,-0.31966662,0.48162344,0.19933333,0.7912764,2.402911,-0.83422136,6.387496
"<1783681524953>" ,-0.3209163,0.48165768,0.19801636,0.79108036,2.4016824,-0.8349122,6.3862104
"<1783681524987>" ,-0.32210377,0.48185578,0.19682436,0.7907746,2.4010236,-0.8352336,6.385141
"<1783681525019>" ,-0.32246235,0.48172066,0.19614446,0.7908796,2.4003327,-0.8354053,6.3842945
"<1783681525053>" ,-0.32148767,0.48147857,0.1954033,0.79160696,2.3997226,-0.8354557,6.383775
"<1783681525087>" ,-0.32073897,0.48191732,0.19431023,0.79191273,2.3999968,-0.8354382,6.383719
"<1783681525121>" ,-0.32121944,0.48320797,0.1937772,0.79106164,2.39977,-0.8359026,6.3833246
"<1783681525154>" ,-0.32275057,0.48496073,0.19348587,0.7894355,2.3990684,-0.8368331,6.3827043
"<1783681525187>" ,-0.32482392,0.48626477,0.19378757,0.78770703,2.398737,-0.8379031,6.3828163
"<1783681525220>" ,-0.3268114,0.48778313,0.19399592,0.7858928,2.3981805,-0.83905965,6.382578
"<1783681525255>" ,-0.3282871,0.48763248,0.1947659,0.78518045,2.3973672,-0.84013206,6.3821893
"<1783681525288>" ,-0.3285666,0.4873467,0.19567016,0.7850161,2.3964763,-0.8408138,6.381561
"<1783681525322>" ,-0.32802224,0.4875565,0.19595374,0.7850428,2.3960845,-0.8410853,6.3811765
"<1783681525355>" ,-0.32713225,0.48759273,0.1961147,0.78535146,2.395962,-0.84113115,6.3809204
"<1783681525388>" ,-0.32616836,0.4862477,0.19649258,0.7864909,2.3953977,-0.84117746,6.380485
"<1783681525422>" ,-0.32539788,0.4847575,0.19633666,0.7877679,2.395024,-0.84135413,6.380017
"<1783681525455>" ,-0.32544836,0.48448795,0.19612293,0.7879661,2.3947136,-0.8417052,6.3794656
"<1783681525489>" ,-0.325923,0.4843992,0.19674833,0.7876686,2.3942182,-0.8421887,6.379186
"<1783681525520>" ,-0.32646757,0.4855817,0.19697133,0.7866585,2.3936925,-0.8426933,6.379073
"<1783681525555>" ,-0.32779226,0.4848797,0.19851562,0.7861523,2.3927476,-0.84337205,6.3790226
"<1783681525589>" ,-0.328317,0.48598686,0.19988714,0.78490126,2.3924868,-0.8439111,6.379263
"<1783681525621>" ,-0.32767203,0.48821887,0.2000389,0.783746,2.3924558,-0.84419906,6.379716
"<1783681525656>" ,-0.32750946,0.48814166,0.20098397,0.7836203,2.392077,-0.84469736,6.380154
"<1783681525690>" ,-0.32769868,0.48960924,0.20274997,0.78216934,2.391761,-0.8451073,6.3805847
"<1783681525722>" ,-0.32748455,0.49044076,0.2048571,0.7811884,2.3913066,-0.8454035,6.3809934
"<1783681525755>" ,-0.32695994,0.48920298,0.20686355,0.7816554,2.390718,-0.84565675,6.381377
"<1783681525790>" ,-0.32629526,0.48859197,0.20831108,0.7819308,2.3901954,-0.8457176,6.381374
"<1783681525823>" ,-0.32621688,0.48870462,0.20908597,0.7816862,2.3898523,-0.84565294,6.381233
"<1783681525856>" ,-0.32633537,0.48782566,0.20917033,0.78216314,2.389757,-0.84564704,6.3809237
"<1783681525889>" ,-0.3261847,0.48757604,0.2081169,0.78266245,2.3894796,-0.8456203,6.3809447
"<1783681525922>" ,-0.32716072,0.48630998,0.2071026,0.7833116,2.389514,-0.8456557,6.3803616
"<1783681525956>" ,-0.32881117,0.4867236,0.20542601,0.7828049,2.389701,-0.8454809,6.379491
"<1783681525990>" ,-0.3299041,0.48700145,0.2033436,0.782716,2.3898692,-0.84512454,6.3785334
"<1783681526022>" ,-0.32941687,0.48846787,0.20143257,0.78250146,2.3903873,-0.8446798,6.3781614
"<1783681526056>" ,-0.3292063,0.48876497,0.20079471,0.7825685,2.3905687,-0.8443718,6.3779564
"<1783681526090>" ,-0.32891566,0.4885994,0.2006343,0.78283525,2.3910573,-0.8438355,6.3782673
"<1783681526122>" ,-0.32817388,0.48828906,0.20101151,0.78324336,2.390956,-0.8433571,6.3784504
"<1783681526157>" ,-0.32731125,0.48766965,0.2018081,0.78378516,2.3907404,-0.8428851,6.378739
"<1783681526191>" ,-0.3263109,0.4875693,0.20232728,0.78413075,2.3910146,-0.84189177,6.379541
"<1783681526223>" ,-0.32571986,0.48811722,0.20204198,0.7841092,2.3911488,-0.84144765,6.379733
"<1783681526257>" ,-0.32570788,0.4888495,0.20159873,0.78377193,2.3914108,-0.84143037,6.3797994
"<1783681526291>" ,-0.32635558,0.4887327,0.20167841,0.7835548,2.391822,-0.8416467,6.3796096
"<1783681526324>" ,-0.3268495,0.49017066,0.20073643,0.78269213,2.392259,-0.8418363,6.3795986
"<1783681526358>" ,-0.32624453,0.49050575,0.20026597,0.7828551,2.3928344,-0.8419962,6.37989
"<1783681526391>" ,-0.32496738,0.48862243,0.20090234,0.78439957,2.3933954,-0.841976,6.379757
"<1783681526424>" ,-0.3230313,0.48999563,0.19984789,0.7846119,2.394514,-0.84159523,6.380114
"<1783681526457>" ,-0.3228284,0.490089,0.19920681,0.7848001,2.395306,-0.8414356,6.380081
"<1783681526491>" ,-0.3236091,0.4901359,0.19928856,0.7844285,2.3959568,-0.84139407,6.379792
"<1783681526525>" ,-0.32437682,0.4899418,0.19933774,0.7842201,2.3963625,-0.8414318,6.379655
"<1783681526558>" ,-0.3258645,0.49002132,0.19862543,0.7837343,2.3967907,-0.8414657,6.379466
"<1783681526594>" ,-0.32508373,0.49116263,0.197813,0.78354955,2.397629,-0.8414247,6.38004
"<1783681526625>" ,-0.32632083,0.48886466,0.19937828,0.78407556,2.3975701,-0.84186226,6.380221
"<1783681526659>" ,-0.32670814,0.48930615,0.1991371,0.7837,2.3978565,-0.8419705,6.380445
"<1783681526692>" ,-0.32578993,0.4892716,0.19831915,0.784311,2.3983593,-0.84196913,6.380881
"<1783681526724>" ,-0.3259414,0.48869187,0.19884074,0.78447735,2.3984456,-0.842057,6.381047
"<1783681526759>" ,-0.32621375,0.48911944,0.19917986,0.7840116,2.3985064,-0.8417055,6.3810077
"<1783681526794>" ,-0.32558528,0.48967963,0.19883426,0.78401095,2.398897,-0.840605,6.3810267
"<1783681526825>" ,-0.32566527,0.48898473,0.19892125,0.7843892,2.3989043,-0.83988094,6.3810267
"<1783681526860>" ,-0.32507798,0.4894021,0.19825883,0.7845402,2.3991888,-0.83896065,6.3812795
"<1783681526893>" ,-0.32423288,0.4892917,0.19797304,0.7850308,2.399628,-0.8380553,6.3815036
"<1783681526926>" ,-0.32406622,0.48918027,0.19811207,0.785134,2.3997467,-0.8372886,6.381767
"<1783681526960>" ,-0.32381913,0.48960128,0.19746035,0.78513765,2.399928,-0.8365745,6.381984
"<1783681526994>" ,-0.3243436,0.49114937,0.19605522,0.784306,2.4002059,-0.8358785,6.3822227
"<1783681527025>" ,-0.32534674,0.4910979,0.19557363,0.78404295,2.4000354,-0.8353161,6.38203
"<1783681527059>" ,-0.32512254,0.4908383,0.19531186,0.7843637,2.399935,-0.83450025,6.382068
"<1783681527094>" ,-0.3244699,0.4909141,0.19462521,0.7847571,2.3998082,-0.83323354,6.381921
"<1783681527126>" ,-0.32303205,0.4914069,0.19358525,0.7852988,2.3998184,-0.8314251,6.381928
"<1783681527159>" ,-0.32160342,0.49011692,0.19336595,0.7867441,2.3995438,-0.82923853,6.3818502
"<1783681527194>" ,-0.31882462,0.49059126,0.19163123,0.7880029,2.3996124,-0.82628626,6.381715
"<1783681527227>" ,-0.31553164,0.4912815,0.18872935,0.78959703,2.399888,-0.82330143,6.381879
"<1783681527261>" ,-0.3130966,0.49030545,0.18699011,0.79158425,2.3998163,-0.82057965,6.381913
"<1783681527295>" ,-0.3117949,0.49118468,0.18533257,0.79194283,2.3996606,-0.8181212,6.3817644
"<1783681527327>" ,-0.3115743,0.49089906,0.18445338,0.79241186,2.3993824,-0.8156645,6.381428
"<1783681527360>" ,-0.31021374,0.49022263,0.18440077,0.793376,2.3992672,-0.8129784,6.381424
"<1783681527394>" ,-0.30877846,0.49150187,0.1845522,0.7931093,2.3994086,-0.8094419,6.3809876
"<1783681527427>" ,-0.30694073,0.4919161,0.18550977,0.79334235,2.3996308,-0.8055602,6.3811297
"<1783681527461>" ,-0.3037663,0.49253875,0.18657044,0.79392886,2.4001508,-0.80088115,6.381604
"<1783681527495>" ,-0.2995355,0.4943954,0.1856381,0.79460055,2.4009483,-0.7950258,6.38208
"<1783681527528>" ,-0.2967698,0.49576986,0.18456009,0.79503304,2.4017208,-0.7887439,6.382025
"<1783681527561>" ,-0.29467842,0.4972108,0.18450856,0.794923,2.4022532,-0.78194714,6.381696
"<1783681527596>" ,-0.29243252,0.4970605,0.18547252,0.79562175,2.4020832,-0.77446187,6.381172
"<1783681527628>" ,-0.2890782,0.5003171,0.18571968,0.79474825,2.4028704,-0.7671516,6.381128
"<1783681527662>" ,-0.2868051,0.50054336,0.18660697,0.79522127,2.4034698,-0.7603862,6.3810043
"<1783681527695>" ,-0.28611863,0.49874282,0.18770371,0.796341,2.4035301,-0.753973,6.3807297
"<1783681527728>" ,-0.2845433,0.5002338,0.18697362,0.7961419,2.4049408,-0.7478755,6.3808713
"<1783681527761>" ,-0.28311762,0.50195557,0.18453307,0.79613596,2.4069173,-0.7418778,6.3812175
"<1783681527796>" ,-0.28102303,0.5042406,0.18119207,0.7962016,2.4094973,-0.7359057,6.3817043
"<1783681527829>" ,-0.2793263,0.50583947,0.17859194,0.7963719,2.411969,-0.7304571,6.382576
"<1783681527861>" ,-0.27760828,0.50571865,0.1773648,0.797323,2.414313,-0.72536135,6.383807
"<1783681527896>" ,-0.27410454,0.5069289,0.17606588,0.7980543,2.4171395,-0.72015435,6.3858232
"<1783681527928>" ,-0.2710061,0.5073746,0.17519431,0.7990204,2.4200656,-0.7155359,6.3880706
"<1783681527961>" ,-0.26891756,0.5089177,0.17486516,0.79881686,2.4230754,-0.7112267,6.390372
"<1783681527996>" ,-0.2669064,0.51069295,0.17413263,0.79851836,2.426346,-0.7070866,6.3929753
"<1783681528029>" ,-0.26511168,0.5114183,0.1730408,0.7988892,2.4297254,-0.70366436,6.395399
"<1783681528063>" ,-0.26360404,0.5129915,0.17188053,0.79862994,2.43334,-0.7008322,6.3978457
"<1783681528097>" ,-0.2624759,0.51301175,0.17102852,0.7991712,2.4368443,-0.6985567,6.400165
"<1783681528130>" ,-0.26109812,0.51420516,0.16935898,0.79921114,2.4408214,-0.69672114,6.402913
"<1783681528163>" ,-0.26032147,0.51589763,0.16733542,0.79879993,2.4444642,-0.69520664,6.4049416
"<1783681528197>" ,-0.26050174,0.5153146,0.16634546,0.79932404,2.4475327,-0.69416356,6.4073105
"<1783681528230>" ,-0.26102036,0.5155853,0.16611174,0.7990288,2.450157,-0.6932105,6.408975
"<1783681528264>" ,-0.26019856,0.51687807,0.16475381,0.7987428,2.4528236,-0.6922334,6.4106517
"<1783681528297>" ,-0.25791594,0.5173692,0.16297995,0.7995286,2.4553177,-0.6911614,6.41234
"<1783681528331>" ,-0.25603822,0.5166322,0.16265407,0.8006742,2.4571707,-0.690373,6.413912
"<1783681528364>" ,-0.25564638,0.51747096,0.16302964,0.80018127,2.4584763,-0.68989646,6.415008
"<1783681528400>" ,-0.25605005,0.51869905,0.16310063,0.7992421,2.4597445,-0.6894403,6.41582
"<1783681528431>" ,-0.25675744,0.5193894,0.1634654,0.7984919,2.4602385,-0.689746,6.416174
"<1783681528464>" ,-0.25785708,0.5195772,0.1644099,0.79782116,2.460367,-0.6904774,6.4161253
"<1783681528498>" ,-0.25930858,0.519373,0.16536145,0.7972868,2.460609,-0.69107145,6.416547
"<1783681528530>" ,-0.26045457,0.5196679,0.16576016,0.7966381,2.4607773,-0.69178224,6.4156857
"<1783681528564>" ,-0.26147965,0.51838917,0.16650532,0.79697996,2.4608493,-0.6926264,6.41423
"<1783681528598>" ,-0.26251066,0.5154409,0.16709532,0.7984284,2.461137,-0.69339937,6.412791
"<1783681528632>" ,-0.26346844,0.5126711,0.16663322,0.79999125,2.461528,-0.6943339,6.410075
"<1783681528664>" ,-0.2646674,0.50992364,0.16553305,0.8015784,2.4620583,-0.6952879,6.406559
"<1783681528698>" ,-0.26633844,0.50529087,0.16489002,0.8040872,2.4624863,-0.6965952,6.402921
"<1783681528731>" ,-0.2679014,0.49944988,0.1651006,0.8071681,2.4627132,-0.69819283,6.39844
"<1783681528765>" ,-0.2686683,0.49328783,0.1644268,0.81083184,2.4630823,-0.7000527,6.393312
"<1783681528798>" ,-0.27027524,0.48696625,0.16368183,0.8142625,2.4630752,-0.7022459,6.387797
"<1783681528831>" ,-0.27280375,0.48022845,0.16457932,0.8172346,2.4626777,-0.7046059,6.3815193
"<1783681528866>" ,-0.27464384,0.4723008,0.16654697,0.8208318,2.4618392,-0.7071751,6.375061
"<1783681528899>" ,-0.27613756,0.4648762,0.16880298,0.82410175,2.4597254,-0.71055,6.365406
"<1783681528932>" ,-0.27702615,0.46024802,0.17025442,0.8261003,2.4575665,-0.7124601,6.358883
"<1783681528966>" ,-0.27828115,0.45377663,0.1717772,0.8289385,2.4543655,-0.7140164,6.3517823
"<1783681528999>" ,-0.27821672,0.4519241,0.1706231,0.8302095,2.4512064,-0.7147325,6.344842
"<1783681529032>" ,-0.2782828,0.44974422,0.16881293,0.8317398,2.4472485,-0.7150043,6.3377967
"<1783681529066>" ,-0.27839658,0.44595167,0.16816594,0.8338721,2.4422505,-0.7155169,6.330776
"<1783681529099>" ,-0.2782137,0.44339982,0.16840546,0.8352445,2.4362142,-0.7163524,6.3237386
"<1783681529132>" ,-0.27870592,0.44168466,0.16906802,0.835855,2.429778,-0.71838063,6.3169374
"<1783681529165>" ,-0.28082827,0.439105,0.170198,0.8362744,2.422735,-0.72151613,6.310006
"<1783681529199>" ,-0.28239763,0.4377722,0.17005971,0.83647275,2.4152553,-0.72482944,6.302117
"<1783681529232>" ,-0.28312144,0.43631062,0.16948746,0.83710766,2.4083922,-0.72960716,6.295461
"<1783681529265>" ,-0.28465167,0.43317693,0.16908625,0.83829653,2.4013379,-0.7353804,6.288649
"<1783681529300>" ,-0.28805676,0.43012416,0.16867355,0.8387883,2.3944097,-0.74115807,6.2822714
"<1783681529333>" ,-0.29172242,0.4273202,0.16868623,0.83895195,2.3873067,-0.7478807,6.274959
"<1783681529366>" ,-0.29651314,0.4244321,0.170236,0.83842534,2.38011,-0.75505304,6.267433
"<1783681529399>" ,-0.3022599,0.42057073,0.17415944,0.8375128,2.3731194,-0.76218927,6.2608976
"<1783681529433>" ,-0.30476788,0.41702786,0.17912595,0.83732796,2.3666837,-0.7696223,6.254957
"<1783681529467>" ,-0.30448875,0.41361403,0.1818327,0.8385386,2.3614502,-0.7765374,6.250371
"<1783681529499>" ,-0.30433753,0.41212153,0.1839295,0.8388709,2.356542,-0.7825994,6.245261
"<1783681529534>" ,-0.30463386,0.4107924,0.1868831,0.8387625,2.3514814,-0.78801996,6.2396474
"<1783681529567>" ,-0.30635652,0.40924957,0.18896258,0.8384233,2.346511,-0.79307914,6.23364
"<1783681529600>" ,-0.3087056,0.40908515,0.19078179,0.837229,2.3419828,-0.7975908,6.228095
"<1783681529633>" ,-0.309997,0.40750444,0.19245194,0.83714056,2.3378816,-0.8022597,6.222857
"<1783681529668>" ,-0.31205815,0.40687075,0.19281507,0.83659923,2.3343847,-0.8065,6.2178507
"<1783681529700>" ,-0.31548834,0.40699276,0.19161257,0.83552897,2.3315706,-0.80989,6.2130404
"<1783681529734>" ,-0.31769004,0.40623716,0.18953317,0.83553666,2.3292835,-0.8130825,6.208654
"<1783681529768>" ,-0.31948856,0.40329438,0.18731213,0.8367765,2.327241,-0.8160185,6.2048244
"<1783681529801>" ,-0.32242703,0.4003081,0.18565321,0.83745277,2.3252742,-0.81884843,6.201731
"<1783681529834>" ,-0.32644233,0.40110242,0.18477488,0.8357096,2.3236039,-0.8215784,6.1989026
"<1783681529868>" ,-0.33195585,0.3989814,0.18468426,0.8345723,2.321663,-0.8243423,6.1962643
"<1783681529901>" ,-0.33545,0.39938304,0.18341224,0.83326256,2.3201418,-0.8262266,6.1944256
"<1783681529934>" ,-0.33806938,0.40039924,0.18179919,0.83206886,2.3191044,-0.82770836,6.1935897
"<1783681529968>" ,-0.33928493,0.4004942,0.18136539,0.831623,2.318023,-0.8290885,6.193426
"<1783681530001>" ,-0.3404173,0.40036055,0.18230814,0.8310182,2.3162272,-0.8304354,6.1928616
"<1783681530035>" ,-0.34125152,0.4000724,0.18422234,0.8303925,2.3146787,-0.8321666,6.193267
"<1783681530068>" ,-0.3419002,0.40096208,0.18646355,0.8291954,2.312781,-0.83407867,6.1932454
"<1783681530102>" ,-0.34451613,0.40286887,0.18838334,0.8267509,2.3111904,-0.8360535,6.1933265
"<1783681530135>" ,-0.3476428,0.40334445,0.19069545,0.82467747,2.3096244,-0.8379468,6.1934915
"<1783681530168>" ,-0.3484967,0.40482366,0.19286996,0.82308507,2.3083704,-0.83941394,6.1939
"<1783681530202>" ,-0.34726983,0.40639848,0.19405402,0.8225491,2.3077517,-0.84005904,6.194843
"<1783681530236>" ,-0.3446624,0.40597302,0.19448401,0.8237534,2.3075001,-0.840119,6.19594
"<1783681530269>" ,-0.34328553,0.40537536,0.19489801,0.82452446,2.3073359,-0.84007615,6.1966915
"<1783681530302>" ,-0.3444286,0.40422973,0.19616528,0.8243097,2.3069625,-0.84033585,6.1964073
"<1783681530336>" ,-0.3460063,0.40357348,0.19656791,0.8238745,2.3069928,-0.8408154,6.196314
"<1783681530369>" ,-0.34633538,0.40557548,0.19324635,0.8235388,2.3078449,-0.8404767,6.19578
"<1783681530403>" ,-0.34705493,0.4070219,0.18974186,0.8233372,2.308719,-0.8404972,6.195422
"<1783681530437>" ,-0.34878302,0.40662566,0.18817641,0.82316196,2.309188,-0.84075356,6.1949086
"<1783681530469>" ,-0.3494207,0.40663925,0.18638703,0.8232919,2.3095274,-0.84069437,6.1943536
"<1783681530503>" ,-0.3492635,0.4057056,0.18465601,0.8242088,2.3099627,-0.84068924,6.194287
"<1783681530536>" ,-0.34806257,0.40589708,0.18320078,0.8249469,2.3104672,-0.8406949,6.194786
"<1783681530570>" ,-0.34803578,0.40525538,0.18213741,0.82550895,2.3099859,-0.84061176,6.1943927
"<1783681530604>" ,-0.34892553,0.40647286,0.18132676,0.82471293,2.3097932,-0.84043795,6.1942434
"<1783681530637>" ,-0.34964034,0.40865356,0.18001841,0.8236184,2.3096519,-0.83998907,6.194157
"<1783681530670>" ,-0.35012493,0.41194504,0.17730871,0.8223597,2.3093243,-0.83927846,6.193757
"<1783681530703>" ,-0.3489661,0.417191,0.17417817,0.8208753,2.3096755,-0.837971,6.194155
"<1783681530737>" ,-0.34634572,0.4207107,0.17151347,0.8207498,2.31019,-0.8365116,6.194995
"<1783681530770>" ,-0.34347382,0.4249994,0.16873369,0.82032317,2.3109252,-0.83522785,6.1958246
"<1783681530805>" ,-0.34223232,0.4288462,0.1665583,0.819284,2.3110905,-0.834573,6.195751
"<1783681530838>" ,-0.34488767,0.43159607,0.16553852,0.8169298,2.3110614,-0.83482087,6.195128
"<1783681530871>" ,-0.34935674,0.43181288,0.1662295,0.81477314,2.3104744,-0.83525914,6.194135
"<1783681530904>" ,-0.353716,0.43097016,0.1667982,0.81322086,2.310152,-0.8357565,6.1932015
"<1783681530938>" ,-0.35613006,0.43288562,0.16544868,0.81142354,2.3108425,-0.83581245,6.192846
"<1783681530971>" ,-0.35593787,0.43222177,0.16352342,0.8122516,2.3119903,-0.83569217,6.1931415
"<1783681531005>" ,-0.35352233,0.43233114,0.16079989,0.81379056,2.3137422,-0.83521295,6.1939697
